Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118),6/19,3.3313462537584217e-13,7.162394445580607e-11,0,0,341.0940170940171,9799.709462528992,MTRNR2L10;MTRNR2L11;MTRNR2L5;MTRNR2L7;MTRNR2L1;MTRNR2L4
GO_Biological_Process_2023,Regulation Of Execution Phase Of Apoptosis (GO:1900117),6/24,1.6431335862398264e-12,1.7663686052078135e-10,0,0,246.28395061728395,6682.771163741217,MTRNR2L10;MTRNR2L11;MTRNR2L5;MTRNR2L7;MTRNR2L1;MTRNR2L4
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),7/482,1.121691639752993e-05,0.000803879008489645,0,0,11.048097165991903,125.92717849949908,MTRNR2L10;MTRNR2L11;ERBB4;MTRNR2L5;MTRNR2L7;MTRNR2L1;MTRNR2L4
GO_Biological_Process_2023,Regulation Of Superoxide Metabolic Process (GO:0090322),1/5,0.0082235479691264,0.1499839784504658,0,0,155.9609375,748.7300222782447,DHFR
GO_Biological_Process_2023,Prepulse Inhibition (GO:0060134),1/5,0.0082235479691264,0.1499839784504658,0,0,155.9609375,748.7300222782447,GRID2
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),2/85,0.0086528681307537,0.1499839784504658,0,0,15.455888068402643,73.41337308126069,ITGAV;PLPP3
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),2/88,0.0092496946335544,0.1499839784504658,0,0,14.914478619654911,69.84696039587277,ITGAV;PLPP3
GO_Biological_Process_2023,Regulation Of Entry Of Bacterium Into Host Cell (GO:2000535),1/6,0.0098603777426936,0.1499839784504658,0,0,124.7625,576.3067827453115,ITGAV
GO_Biological_Process_2023,Negative Regulation Of Low-Density Lipoprotein Receptor Activity (GO:1905598),1/6,0.0098603777426936,0.1499839784504658,0,0,124.7625,576.3067827453115,ITGAV
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process (GO:1902108),1/6,0.0098603777426936,0.1499839784504658,0,0,124.7625,576.3067827453115,MTRNR2L5
GO_Biological_Process_2023,Mammary Gland Epithelial Cell Differentiation (GO:0060644),1/7,0.0114945886890378,0.1499839784504658,0,0,103.96354166666669,464.2885874243707,ERBB4
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Activation (GO:1901388),1/7,0.0114945886890378,0.1499839784504658,0,0,103.96354166666669,464.2885874243707,ITGAV
GO_Biological_Process_2023,Regulation Of Lipoprotein Metabolic Process (GO:0050746),1/7,0.0114945886890378,0.1499839784504658,0,0,103.96354166666669,464.2885874243707,ITGAV
GO_Biological_Process_2023,Mitochondrial Fragmentation Involved In Apoptotic Process (GO:0043653),1/8,0.0131261847028175,0.1499839784504658,0,0,89.10714285714286,386.1142784895618,ERBB4
GO_Biological_Process_2023,Lactation (GO:0007595),1/8,0.0131261847028175,0.1499839784504658,0,0,89.10714285714286,386.1142784895618,ERBB4
GO_Biological_Process_2023,Regulation Of Cellular Response To Oxidative Stress (GO:1900407),1/9,0.0147551697178423,0.1499839784504658,0,0,77.96484375,328.7123934869669,DHFR
GO_Biological_Process_2023,Protein Localization To Microtubule (GO:0035372),1/9,0.0147551697178423,0.1499839784504658,0,0,77.96484375,328.7123934869669,MID1
GO_Biological_Process_2023,Protein Localization To Microtubule Cytoskeleton (GO:0072698),1/9,0.0147551697178423,0.1499839784504658,0,0,77.96484375,328.7123934869669,MID1
GO_Biological_Process_2023,Negative Regulation Of Lipid Localization (GO:1905953),1/9,0.0147551697178423,0.1499839784504658,0,0,77.96484375,328.7123934869669,ITGAV
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Depression (GO:1900452),1/9,0.0147551697178423,0.1499839784504658,0,0,77.96484375,328.7123934869669,GRID2
GO_Biological_Process_2023,Axon Regeneration (GO:0031103),1/9,0.0147551697178423,0.1499839784504658,0,0,77.96484375,328.7123934869669,DHFR
GO_Biological_Process_2023,Regulation Of Lipid Transport (GO:0032368),1/10,0.0163815476907073,0.1499839784504658,0,0,69.29861111111111,284.9281499305533,ITGAV
GO_Biological_Process_2023,Diol Metabolic Process (GO:0034311),1/10,0.0163815476907073,0.1499839784504658,0,0,69.29861111111111,284.9281499305533,PLPP3
GO_Biological_Process_2023,Sphingoid Metabolic Process (GO:0046519),1/11,0.0180053225963931,0.1499839784504658,0,0,62.365625,250.52819538044847,PLPP3
GO_Biological_Process_2023,Cell Differentiation In Hindbrain (GO:0021533),1/11,0.0180053225963931,0.1499839784504658,0,0,62.365625,250.52819538044847,GRID2
GO_Biological_Process_2023,Negative Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010745),1/12,0.0196264984148835,0.1499839784504658,0,0,56.69318181818182,222.85379213708367,ITGAV
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),1/12,0.0196264984148835,0.1499839784504658,0,0,56.69318181818182,222.85379213708367,MTRNR2L5
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045),1/13,0.0212450791356283,0.1499839784504658,0,0,51.966145833333336,200.1543652635479,ERBB4
GO_Biological_Process_2023,Body Fluid Secretion (GO:0007589),1/13,0.0212450791356283,0.1499839784504658,0,0,51.966145833333336,200.1543652635479,ERBB4
GO_Biological_Process_2023,Mammary Gland Epithelium Development (GO:0061180),1/14,0.022861068741375,0.1499839784504658,0,0,47.96634615384615,181.23219876999116,ERBB4
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),2/147,0.024411343856201,0.1499839784504658,0,0,8.819577308120133,32.74450943032506,DHFR;ITGAV
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192),1/16,0.0260852905726611,0.1499839784504658,0,0,41.56666666666667,151.56801592617538,ITGAV
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Production (GO:0071634),1/16,0.0260852905726611,0.1499839784504658,0,0,41.56666666666667,151.56801592617538,ITGAV
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),1/16,0.0260852905726611,0.1499839784504658,0,0,41.56666666666667,151.56801592617538,ERBB4
GO_Biological_Process_2023,Cellular Response To Alkaloid (GO:0071312),1/17,0.0276935307652746,0.1499839784504658,0,0,38.966796875,139.75661625657744,MTRNR2L5
GO_Biological_Process_2023,Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),1/17,0.0276935307652746,0.1499839784504658,0,0,38.966796875,139.75661625657744,DHFR
GO_Biological_Process_2023,Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057),1/17,0.0276935307652746,0.1499839784504658,0,0,38.966796875,139.75661625657744,ITGAV
GO_Biological_Process_2023,Diol Biosynthetic Process (GO:0034312),1/17,0.0276935307652746,0.1499839784504658,0,0,38.966796875,139.75661625657744,DHFR
GO_Biological_Process_2023,Excitatory Postsynaptic Potential (GO:0060079),1/18,0.0292991957903235,0.1499839784504658,0,0,36.67279411764706,129.4621221594897,GRID2
GO_Biological_Process_2023,Negative Regulation Of Lipid Storage (GO:0010888),1/18,0.0292991957903235,0.1499839784504658,0,0,36.67279411764706,129.4621221594897,ITGAV
GO_Biological_Process_2023,Response To Axon Injury (GO:0048678),1/18,0.0292991957903235,0.1499839784504658,0,0,36.67279411764706,129.4621221594897,DHFR
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),1/18,0.0292991957903235,0.1499839784504658,0,0,36.67279411764706,129.4621221594897,MID1
GO_Biological_Process_2023,Sphingosine Metabolic Process (GO:0006670),1/19,0.030902289613243,0.1545114480662154,0,0,34.63368055555556,120.41870977627713,PLPP3
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),1/20,0.0325028162269628,0.1588205792908412,0,0,32.80921052631579,112.41841533087528,ERBB4
GO_Biological_Process_2023,Regulation Of Lipid Storage (GO:0010883),1/21,0.03410077958834,0.1629259469220689,0,0,31.1671875,105.2963181340018,ITGAV
GO_Biological_Process_2023,Mammary Gland Development (GO:0030879),1/22,0.0356961836698558,0.1668408584569347,0,0,29.68154761904762,98.92003496654242,ERBB4
GO_Biological_Process_2023,ERK1 And ERK2 Cascade (GO:0070371),1/24,0.0388793298193351,0.1700587281672904,0,0,27.097826086956523,87.994568412846,ITGAV
GO_Biological_Process_2023,ATP Biosynthetic Process (GO:0006754),1/25,0.040467079797891,0.1700587281672904,0,0,25.967447916666668,83.2845252717618,ATP5MC3
GO_Biological_Process_2023,"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",1/25,0.040467079797891,0.1700587281672904,0,0,25.967447916666668,83.2845252717618,GRID2
GO_Biological_Process_2023,Negative Regulation Of TORC1 Signaling (GO:1904262),1/25,0.040467079797891,0.1700587281672904,0,0,25.967447916666668,83.2845252717618,RNF152
GO_Biological_Process_2023,Positive Regulation Of Monooxygenase Activity (GO:0032770),1/26,0.0420522863055333,0.1700587281672904,0,0,24.9275,78.99129706265623,DHFR
GO_Biological_Process_2023,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),1/26,0.0420522863055333,0.1700587281672904,0,0,24.9275,78.99129706265623,ITGAV
GO_Biological_Process_2023,"Synaptic Transmission, Glutamatergic (GO:0035249)",1/27,0.0436349532899167,0.1700587281672904,0,0,23.96754807692308,75.0638863791398,GRID2
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),2/202,0.0436696330534359,0.1700587281672904,0,0,6.376451612903225,19.9653224017686,DHFR;EEF2
GO_Biological_Process_2023,Apoptotic Cell Clearance (GO:0043277),1/28,0.045215084676212,0.1700587281672904,0,0,23.078703703703702,71.4591560763258,ITGAV
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),1/28,0.045215084676212,0.1700587281672904,0,0,23.078703703703702,71.4591560763258,DHFR
GO_Biological_Process_2023,Heterotypic Cell-Cell Adhesion (GO:0034113),1/29,0.0467926844046366,0.1700587281672904,0,0,22.253348214285715,68.14038432553451,ITGAV
GO_Biological_Process_2023,Phospholipid Dephosphorylation (GO:0046839),1/30,0.0483677563907074,0.1700587281672904,0,0,21.48491379310345,65.07612542493897,PLPP3
GO_Biological_Process_2023,Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),1/30,0.0483677563907074,0.1700587281672904,0,0,21.48491379310345,65.07612542493897,ITGAV
GO_Biological_Process_2023,Central Nervous System Neuron Differentiation (GO:0021953),1/31,0.0499403045580293,0.1700587281672904,0,0,20.76770833333333,62.2393036656038,GRID2
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),1/31,0.0499403045580293,0.1700587281672904,0,0,20.76770833333333,62.2393036656038,ITGAV
GO_Biological_Process_2023,Endodermal Cell Differentiation (GO:0035987),1/31,0.0499403045580293,0.1700587281672904,0,0,20.76770833333333,62.2393036656038,ITGAV
GO_Biological_Process_2023,Mesenchymal Cell Migration (GO:0090497),1/32,0.0515103328268518,0.1700587281672904,0,0,20.096774193548388,59.60648671149129,ERBB4
GO_Biological_Process_2023,Positive Regulation Of Synapse Assembly (GO:0051965),1/32,0.0515103328268518,0.1700587281672904,0,0,20.096774193548388,59.60648671149129,GRID2
GO_Biological_Process_2023,Signal Transduction By P53 Class Mediator (GO:0072331),1/33,0.0530778450894783,0.1700587281672904,0,0,19.4677734375,57.15729847328148,ZNF385B
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),1/34,0.0546428452667024,0.1700587281672904,0,0,18.876893939393938,54.87394128860426,ERBB4
GO_Biological_Process_2023,Glutamate Receptor Signaling Pathway (GO:0007215),1/35,0.0562053372358306,0.1700587281672904,0,0,18.32077205882353,52.74080454160656,GRID2
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),1/35,0.0562053372358306,0.1700587281672904,0,0,18.32077205882353,52.74080454160656,ZNF385B
GO_Biological_Process_2023,Endoderm Formation (GO:0001706),1/35,0.0562053372358306,0.1700587281672904,0,0,18.32077205882353,52.74080454160656,ITGAV
GO_Biological_Process_2023,Regulation Of Postsynaptic Membrane Potential (GO:0060078),1/35,0.0562053372358306,0.1700587281672904,0,0,18.32077205882353,52.74080454160656,GRID2
GO_Biological_Process_2023,Substrate Adhesion-Dependent Cell Spreading (GO:0034446),1/36,0.0577653249044559,0.1700587281672904,0,0,17.79642857142857,50.744142000677016,ITGAV
GO_Biological_Process_2023,Regulation Of Trans-Synaptic Signaling (GO:0099177),1/36,0.0577653249044559,0.1700587281672904,0,0,17.79642857142857,50.744142000677016,GRID2
GO_Biological_Process_2023,Neural Crest Cell Migration (GO:0001755),1/36,0.0577653249044559,0.1700587281672904,0,0,17.79642857142857,50.744142000677016,ERBB4
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),1/37,0.0593228121513803,0.1700587281672904,0,0,17.30121527777778,48.8718043349592,ERBB4
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),1/37,0.0593228121513803,0.1700587281672904,0,0,17.30121527777778,48.8718043349592,ERBB4
GO_Biological_Process_2023,Negative Regulation Of Transport (GO:0051051),1/39,0.0624303008903622,0.1716746273474868,0,0,16.388980263157894,45.45818880252994,ITGAV
GO_Biological_Process_2023,Positive Regulation Of Insulin Secretion (GO:0032024),1/40,0.0639803101343835,0.1716746273474868,0,0,15.967948717948715,43.8987636134356,MYRIP
GO_Biological_Process_2023,Water-Soluble Vitamin Metabolic Process (GO:0006767),1/40,0.0639803101343835,0.1716746273474868,0,0,15.967948717948715,43.8987636134356,DHFR
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),1/40,0.0639803101343835,0.1716746273474868,0,0,15.967948717948715,43.8987636134356,MID1
GO_Biological_Process_2023,Response To Amino Acid Starvation (GO:1990928),1/41,0.0655278344412407,0.1716746273474868,0,0,15.56796875,42.42707812982904,RNF152
GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),1/41,0.0655278344412407,0.1716746273474868,0,0,15.56796875,42.42707812982904,MID1
GO_Biological_Process_2023,Cellular Response To Amino Acid Starvation (GO:0034198),1/42,0.0670728776613437,0.1716746273474868,0,0,15.1875,41.03625327755503,RNF152
GO_Biological_Process_2023,Translational Elongation (GO:0006414),1/42,0.0670728776613437,0.1716746273474868,0,0,15.1875,41.03625327755503,EEF2
GO_Biological_Process_2023,Lipid Modification (GO:0030258),1/42,0.0670728776613437,0.1716746273474868,0,0,15.1875,41.03625327755503,PLPP3
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),1/43,0.0686154436716837,0.1730119571482597,0,0,14.82514880952381,39.72009675619261,PLPP3
GO_Biological_Process_2023,Neural Crest Cell Development (GO:0014032),1/44,0.070155536283224,0.1730119571482597,0,0,14.479651162790695,38.47302036038416,ERBB4
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),2/265,0.0706038369855378,0.1730119571482597,0,0,4.833558199435791,12.81217152000185,ERBB4;PLPP3
GO_Biological_Process_2023,Positive Regulation Of Peptide Hormone Secretion (GO:0090277),1/46,0.0732283167464727,0.1730119571482597,0,0,13.834722222222222,36.16635856889997,MYRIP
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),1/46,0.0732283167464727,0.1730119571482597,0,0,13.834722222222222,36.16635856889997,PLPP3
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),1/46,0.0732283167464727,0.1730119571482597,0,0,13.834722222222222,36.16635856889997,PLPP3
GO_Biological_Process_2023,Negative Regulation Of Cellular Metabolic Process (GO:0031324),1/46,0.0732283167464727,0.1730119571482597,0,0,13.834722222222222,36.16635856889997,ITGAV
GO_Biological_Process_2023,"Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)",1/48,0.0762912496908507,0.1738645915451908,0,0,13.24468085106383,34.08117343215803,PLPP3
GO_Biological_Process_2023,Positive Regulation Of Nervous System Development (GO:0051962),1/49,0.0778190329125443,0.1738645915451908,0,0,12.968098958333334,33.112344965122624,GRID2
GO_Biological_Process_2023,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),1/49,0.0778190329125443,0.1738645915451908,0,0,12.968098958333334,33.112344965122624,GRID2
GO_Biological_Process_2023,Neurogenesis (GO:0022008),1/49,0.0778190329125443,0.1738645915451908,0,0,12.968098958333334,33.112344965122624,ERBB4
GO_Biological_Process_2023,Regulation Of Cell Communication (GO:0010646),1/49,0.0778190329125443,0.1738645915451908,0,0,12.968098958333334,33.112344965122624,ITGAV
GO_Biological_Process_2023,Regulation Of TORC1 Signaling (GO:1903432),1/50,0.0793443657059371,0.1738645915451908,0,0,12.70280612244898,32.18837516559274,RNF152
GO_Biological_Process_2023,Dicarboxylic Acid Metabolic Process (GO:0043648),1/50,0.0793443657059371,0.1738645915451908,0,0,12.70280612244898,32.18837516559274,DHFR
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),1/51,0.0808672518814841,0.1738645915451908,0,0,12.448125,31.30636633865138,MID1
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),1/51,0.0808672518814841,0.1738645915451908,0,0,12.448125,31.30636633865138,GRID2
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),1/53,0.0839056995776139,0.1746812837886956,0,0,11.968149038461538,29.65781216894516,ERBB4
GO_Biological_Process_2023,Protein K63-linked Ubiquitination (GO:0070534),1/54,0.0854212686869027,0.1746812837886956,0,0,11.741745283018869,28.88657396987172,RNF152
GO_Biological_Process_2023,ERBB Signaling Pathway (GO:0038127),1/54,0.0854212686869027,0.1746812837886956,0,0,11.741745283018869,28.88657396987172,ERBB4
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),1/54,0.0854212686869027,0.1746812837886956,0,0,11.741745283018869,28.88657396987172,ERBB4
GO_Biological_Process_2023,Negative Regulation Of TOR Signaling (GO:0032007),1/54,0.0854212686869027,0.1746812837886956,0,0,11.741745283018869,28.88657396987172,RNF152
GO_Biological_Process_2023,Ceramide Metabolic Process (GO:0006672),1/55,0.0869344063506531,0.1746812837886956,0,0,11.523726851851851,28.1478712802825,PLPP3
