0,1,2,3,4
NAMPT,MT-RNR2,AL928646.1,SKAP1,AC090204.1
SMCHD1,MT-RNR1,HFM1,TNIK,MTRNR2L1
ARHGAP26,SKAP1,EYA4,XIST,MTRNR2L5
NEAT1,PRKCH,SRGAP3,PRKCH,FP236383.1
LRRK2,LRBA,IL1B,KLF12,MTRNR2L10
LYN,FYN,GCNT1,SNHG5,MTRNR2L7
PICALM,SYNE1,TSPYL2,TOX,AAMDC
USP15,PLCB1,LINC00486,ETS1,RNA5SP202
SORL1,KLF12,FOXP2,CD247,GRID2
VMP1,CD247,RN7SL767P,INPP4B,ANKRD30BL
SSH2,RORA,AAMDC,RORA,AD000090.1
FAM49B,CBLB,NLRP6,FYN,MYRIP
MED13L,DOCK10,MTRNR2L10,LRBA,ERBB4
MALAT1,SNORD89,DRAP1,SAMD3,FP671120.2
COP1,AL928646.1,BRMS1,SLFN12L,RNU4-2
LYST,MT-CO1,AD000090.1,LINC00861,DHFR
RIPOR2,SMYD3,AC090204.1,RNA5SP54,RYR2
RNF149,TCF12,DNM3,DOCK10,AC239727.1
JMJD1C,AL355075.4,RN7SL817P,CD96,ZNF571-AS1
DOCK5,ETS1,RN7SL7P,HIVEP3,LINC00486
SRGN,TNIK,AC002996.1,TAFA1,GCNT1
MNDA,SNORD17,APOBR,TGFBR3,RNA5SP145
CPQ,RN7SL1,CEP295NL,STAT4,SNORA73B
ANKRD44,INPP4B,RN7SL363P,CDKAL1,AC010336.7
RN7SK,STK39,SNORA65,BCL2,MTCO3P13
EPHB1,SNORD3A,KLF16,PPP2R2B,MTRNR2L11
ZFAND3,TGFBR3,PLEKHJ1,NCALD,UNC45B
PELI1,MYH9,PRR7,BCL11B,MECOM
XPO6,IMMP2L,MRRF,CAMK4,MTCO3P31
RESF1,WWOX,DBN1,LINC01934,ATP4A
CELF2,SLFN12L,MYLK,CBLB,SLCO5A1
DOCK8,SAMD3,SLIT1,PRKACB,RNF152
NUMB,AHNAK,SNORA11B,MYBL1,ESRRG
NEDD9,MYO1F,RNA5SP355,ZNF831,AL158069.2
PTPRC,NCALD,ING5,PYHIN1,IRF2BP2
CPPED1,RUNX1,AC011498.4,ITK,RNU4ATAC
NCOA1,ITGA4,MIB2,MLLT3,PDE3A
FAM129A,ARAP1,NKAIN2,SLFN5,ANK3
WDFY3,FBXL17,TMEM115,SNHG14,RNA5SP242
GCA,TAFA1,RNA5SP366,RASGRP1,EIF4A2
BAZ2B,APOBR,AL121899.2,KDM4C,AC007547.3
SIPA1L1,ATM,PKHD1L1,NFATC2,TRPM7
FNDC3B,STAT4,GLOD4,FUT8,COL3A1
TET2,ANK3,SPECC1L-ADORA2A,TXK,PGA5
SOD2,ARHGEF3,SLC12A1,PCED1B,FRMD6-AS2
AQP9,KDM4C,HYDIN2,IL7R,ZNF385B
ITM2B,PRKCA,TOP1MT,ARHGEF3,RNA5SP302
RBM47,TOX,AC087521.3,EVL,LINC00882
SLC12A6,ARHGEF1,RGS6,TCF12,RPS6KC1
SRPK2,PHACTR2,RNA5SP429,SUCLG2,C8orf34-AS1
TMEM154,RAD51B,MSNP1,IMMP2L,RNA5SP355
PRKCB,UTRN,AL022722.1,GRAP2,APOL2
ASAP1,CAMK4,NCLN,SLC4A7,COL1A2
LCP1,SLC38A1,NT5M,STK39,ATP4B
MXD1,CCND3,FAM53A,CAMK2D,RPL38
RNF24,SNHG12,EFHD1,ASCC3,RNA5SP359
NCOA2,EHBP1L1,TEX101,RHOH,PGC
FBXL5,CAMK2D,MAPK7,PRKCA,RNA5SP143
ARHGAP15,SYNE2,LINC01428,FARS2,RNA5-8SP6
ACAP2,RXRA,RAB44,PTPN4,AUTS2
RICTOR,CLEC2D,ASIC2,GPRIN3,KANSL3
USP32,FMNL1,MRGBP,VPS13A,CPSF6
CREB5,PPP2R2B,AL512452.1,PCNX2,CTNND1
PARP8,COMMD10,RNU2-17P,ARAP2,RPL21
CTSS,IQGAP2,THSD4,ANK3,RPS6KB1
S100A9,MACF1,HAX1,SFMBT2,MTRNR2L8
BACH1,MLLT3,AC008764.8,SLC16A7,BCR
ATP2B1,DIAPH2,NFKBIE,MDFIC,RAP1GDS1
IQGAP1,VCAN,SNORA26,CLEC2D,HEATR5B
FCGR3B,RABGAP1L,AC114316.1,WWOX,HIST1H1E
CHST11,CDKAL1,SLC43A3,KCNQ5,APP
RGS2,GRAP2,AC103409.1,ATP10A,TPM1
RNF13,MT-ND5,CELSR1,SATB1-AS1,MTRNR2L12
MEGF9,BCL11B,LIMCH1,AF165147.1,TARS
PKN2,PYHIN1,FUT7,AC118549.1,FAF1
UBR2,CCDC88C,AC018467.1,PRKCQ,SETBP1
CFLAR,PITPNC1,ZNF324,OSBPL3,MLLT10
TBXAS1,BCL2,MED26,RFTN1,HECTD4
ELF2,AC124319.1,AC015845.2,PPP3CC,CLINT1
SKAP2,LINC00861,AC055811.2,SLAMF6,RNA5SP338
IGF2R,ITK,PGGHG,SPATA5,CCM2
DPYD,WDR74,PPIL2,HBB,RNA5SP149
CYTIP,TBC1D5,AL157944.1,ZNF644,SMYD3
STK4,JAZF1,SNORA13,SMAD3,AKAP9
SLC8A1,CD96,CLTB,OXNAD1,MT-ND3
NABP1,ARID5B,ABCA7,PDS5A,USP9Y
SEC14L1,HIVEP3,APBA1,NR3C2,ANKS1A
PREX1,CCDC91,CEACAM6,RNA5SP352,P4HA1
LUCAT1,ARID1B,KCND3,TSHZ2,RNA5SP259
TMCC1,LEF1,KIF6,DTHD1,PRELID3B
MBP,MYBL1,SGCZ,PARP15,ATXN7L1
SMAP2,PIP4K2A,APEH,SUPT3H,MTND2P40
FYB1,SLC4A7,AC011676.1,RFX3-AS1,CLDN18
AC016831.7,AAK1,KCNK6,MFSD6,KAT2B
DOCK2,AC020916.1,AC037459.2,ATF7IP2,RNA5SP336
GNAQ,CYTH4,AC090833.1,ARID5B,PGCP1
STK17B,CASK,DHCR24,SIDT1,RNF128
GLT1D1,ST6GAL1,ADCY5,CD6,MTRNR2L4
TLR2,TNFAIP2,AL390860.1,TTC13,PIK3C2G
OSBPL8,SRRM2,PIGQ,LEF1,MTCO1P25
GAB2,LINC01934,ZFP91-CNTF,CCDC7,SGCD
QKI,SCARNA2,FP671120.5,TLE5,ATP1B1
JARID2,AC004151.1,CACNB1,CMSS1,PRPF39
S100A8,PTPN4,RHOC,C1orf21,PRKAG2
DLEU2,BACH2,SAT2,LINC01278,CALD1
MCL1,ZBTB20,ADCY1,URI1,SLC9A9
ALPK1,VPS13C,EFCAB10,TNRC6C,ACSL3
APBB1IP,HFM1,AGFG2,IKZF3,CNTN5
PLXNC1,ASCC3,MBTPS2,CCDC91,SNHG5
RASSF3,PRKCQ,FSTL5,PLEKHA1,PABPC1
TLR1,CD226,RN7SL4P,SYNE1,AFDN
HIF1A,SNORA53,SV2C,NIPAL3,RNA5SP48
PIAS1,FARS2,AC011446.2,KMT2A,JAK3
ACSL1,SGCD,PKIG,RFX7,RNA5SP325
MTMR3,TNFRSF1B,AC073140.1,HBA2,PID1
SDCBP,MT-ND4,SARS,COMMD10,AC069281.2
KMT2C,TNFAIP8,TMEM219,SND1,ZNF254
NT5C2,LSP1,LINC01099,NNT,CTNNAL1
UBE2D3,FUT8,LINC01019,BNC2,RNA5SP429
IL1RAP,EXOC4,SNORD66,TSHZ1,RBM10
HIPK3,TRPS1,RNA5SP99,DENND2D,RNU12
DIP2B,AC008878.3,TSPEAR,TULP4,KLF9
PPP3CA,NBEAL2,NRXN3,SCML4,CSNK1G2
AGTPBP1,NR3C2,HSPA7,WWP1,DOP1B
FCGR2A,SRGAP3,KSR2,SGCD,ASXL1
NDEL1,IL7R,RNA5SP338,RASGRF2,FYCO1
TGFBR2,SLC16A7,NFKB2,IFNG-AS1,RN7SL827P
SLCO3A1,FGR,ST8SIA5,TRG-AS1,RNU6-7
TNRC6B,USP9Y,CLEC11A,ANXA6,MTRNR2L3
VPS13B,SUCLG2,UNC45B,TFDP2,SMC3
SIK3,CAMKMT,PPARG,TSPAN5,RBM39
PTPRJ,PTPN6,BAIAP3,RPLP2,RNA5SP62
PLXDC2,TTC39C,AC132872.3,MAN1A2,CDK8
SPAG9,ITGAL,SNORA28,RPL37A,WBP2
PAN3,MT-CO3,CREB3L1,RPL39,GBP3
STEAP4,SLC9A9,AL355987.4,PHF14,METTL6
DUSP1,FAF1,CFAP46,TTC3,FTO
PPP1R12A,DMPK,FN1,PVT1,CHD6
WIPF1,AC004593.3,CTDSPL,SMYD3,PCDH15
SBF2,SNHG5,GET4,MCUB,HSP90B1
CD46,CARD11,FRMPD3,LINC02384,SSR1
ACTR3,VWA8,AL008725.1,JAKMIP2,RAC1
PCNX1,RASGRP1,TLN2,PPM1L,HFM1
ST8SIA4,IKZF2,AC008825.1,ITGB1,SMIM12
PHF21A,MSI2,TBCB,DLG1,ANXA2
LITAF,TYMP,CCDC159,LINC02328,LINC00630
SPOPL,ANKRD11,MTRNR2L1,MTR,FLNA
ZSWIM6,ZNF644,RN7SL160P,FTO,GOLGA4
PELI2,KMT2D,GSTO2,CENPK,HSPA8
TBC1D1,RHOH,AL157388.1,BBS9,USPL1
ABHD2,MYO9B,SNORA55,GMDS,ZYG11B
SCLT1,PPP3CC,AC012170.1,TTC39C,C11orf21
ETV6,PCNX2,GIPC2,PDGFD,ALG9
IGF1R,PLCB2,LINC02073,CD226,SLC9A1
STAG2,AC093423.2,SLC7A5,LRRC8C,RPRD2
RAP1A,ARAP2,AC010326.4,RPS12,STAG3L4
IFITM2,SND1,RRP7A,TMEM181,PM20D2
MCTP2,CSF3R,HDAC10,ABCD2,KLF12
TMEM164,CSNK1G2,ARHGDIA,CLYBL,ZNF429
PTBP3,TLN1,LINC02643,CARD11,PDIA3
TXNIP,IKZF1,GLYAT,TBCK,STAM
NIPBL,PCED1B,RTN4R,RPS6,YAF2
CXCR2,AFF3,SLC7A2,RAP1GDS1,C18orf25
LRRFIP1,PPM1L,INAFM1,TMEM135,UBE3C
DDX60L,SCARNA7,GGTA1P,RPL31,SETDB1
BASP1,CCDC88B,ATP2A1,TTC39B,CLIC6
DDX3X,SCFD2,PDE7B,SYTL2,AC092803.3
MAP3K2,FTO,CHST13,LINC01184,MTCO1P24
KCNJ15,IKZF3,AC007556.1,RIC8B,HELZ2
LIMK2,SUPT3H,KCNS3,RPAP2,RF01241
RAPGEF2,C1orf21,CSNK1G2P1,LINC00298,RNA5SP273
LRMP,HERC1,AL356234.2,FBXW4,RNA5SP515
MKLN1,SFMBT2,AC126474.1,KLRD1,MTND5P10
BOD1L1,EXOC6B,OCIAD2,GZMA,SPTBN1
C16orf72,LRMDA,IMPACT,TASOR2,RNA5SP248
MARCH7,NFATC2,COL22A1,NELL2,SERGEF
OGFRL1,MEFV,MICAL1,METTL15,SNRNP70
SETX,PRKY,KRT8P46,RAD51B,RNA5SP357
EGLN1,ITGB1,MACC1,AL589693.1,SNORA5A
SNRK,MDFIC,LRRC49,ATR,CHD9
CREBBP,DIP2A,AC104088.1,KIF21A,LINC01192
TBL1X,TTN,SPATA17,PPP1R16B,RNA5SP199
PHF20L1,SLC16A3,HMCN1,FHIT,GOLGA1
GSK3B,MOB3A,VAMP5,LCK,SP1
TANK,BTBD9,MORN1,ST6GAL1,NFIB
FAM49A,SPIDR,GML,DIS3L2,HSPG2
AC008695.1,GMIP,KMT2B,MAGED1,CCDC50
ELOVL5,C22orf34,FLJ45513,RPL4,AL139042.1
ABHD5,STAT6,TMEM18,GPHN,TMSB4XP4
MME,MBNL1,DDRGK1,CUL1,RNA5SP323
RAF1,INPP4A,SNORA58,NBAS,BCL2
ROCK1,PPP1R9B,SLC24A2,MBNL2,SPACA6
ELMO1,DENND1B,ZFYVE21,WDR70,METTL2B
USP9X,LASP1,UBL7,IQCB1,TOGARAM1
ATXN1,BANK1,CC2D1A,ATXN7L1,RNA5SP452
CYB5R4,ABTB1,Z83844.1,C1QTNF3-AMACR,FHL1
SUSD6,ARHGAP9,NOVA1,SLC10A7,HMG20A
ARID4B,PAG1,CNTNAP4,SLC9A9,ZCCHC10
ACTR2,FLNA,SMYD5,CEP128,NELL1
TLE4,SMAD3,AL139142.2,TCF7,CADPS2
