Accession,VirusID
AY436635.1,693997
AY436636.1,693997
AY436637.1,693997
AY704917.1,693997
AY702644.1,693997
AY528751.1,693997
AY528748.1,693997
AY528747.1,693997
AY528750.1,693997
EF056487.1,693997
DQ401031.1,693997
EF056486.1,693997
DQ112226.1,693997
DQ403250.1,693997
DQ471935.1,693997
DQ431014.1,693997
DQ431025.1,693997
DQ431011.1,693997
DQ471938.1,693997
DQ431021.1,693997
DQ431017.1,693997
DQ431028.1,693997
DQ431020.1,693997
DQ431013.1,693997
DQ431023.1,693997
DQ431024.1,693997
DQ471937.1,693997
DQ431012.1,693997
DQ431016.1,693997
DQ431022.1,693997
DQ431027.1,693997
EU856361.1,693997
EU856362.1,693997
EU924790.1,693997
GQ148751.1,693997
GQ148761.1,693997
GQ130261.1,693997
GQ148768.1,693997
GQ148774.1,693997
GQ130251.1,693997
GQ148758.1,693997
GQ148764.1,693997
GQ130268.1,693997
GQ148771.1,693997
GQ130248.1,693997
GQ130258.1,693997
GQ148757.1,693997
GQ130254.1,693997
GQ148770.1,693997
GQ130267.1,693997
GQ130247.1,693997
GQ130257.1,693997
GQ148750.1,693997
GQ148754.1,693997
GQ148760.1,693997
GQ130244.1,693997
GQ130264.1,693997
GQ148767.1,693997
GQ130260.1,693997
GQ130250.1,693997
GQ148759.1,693997
GQ130256.1,693997
GQ148763.1,693997
GQ148753.1,693997
GQ130243.1,693997
GQ148766.1,693997
GQ130263.1,693997
GQ130253.1,693997
GQ148756.1,693997
GQ148769.1,693997
HM450122.1,693997
GU300129.1,693997
HM450116.1,693997
HM450106.1,693997
HM450112.1,693997
GU300119.1,693997
HM450119.1,693997
GU324419.1,693997
GU300116.1,693997
GU300126.1,693997
HM450109.1,693997
HM450118.1,693997
GU300115.1,693997
HM450108.1,693997
GU300125.1,693997
HQ450377.1,693997
HM450125.1,693997
GU300112.1,693997
GU300132.1,693997
GU300118.1,693997
GU300128.1,693997
HM450115.1,693997
GU300122.1,693997
GU300124.1,693997
HM450124.1,693997
GU356396.1,693997
GU324418.1,693997
GU300131.1,693997
HM450114.1,693997
GU300121.1,693997
HM450121.1,693997
HM450111.1,693997
JN856008.2,693997
DQ010921.1,693997
DQ122858.1,693997
DQ122859.1,693997
DQ256137.1,693997
DQ256138.1,693997
DQ256139.1,693997
DQ256140.1,693997
FJ917519.1,693997
FJ917520.1,693997
FJ917521.1,693997
FJ917522.1,693997
FJ917523.1,693997
FJ917524.1,693997
FJ917525.1,693997
FJ917526.1,693997
FJ917527.1,693997
FJ917528.1,693997
FJ917529.1,693997
FJ917530.1,693997
FJ917531.1,693997
FJ917532.1,693997
FJ917533.1,693997
FJ917534.1,693997
FJ917535.1,693997
FJ897745.1,693997
FJ897746.1,693997
FJ897747.1,693997
FJ897748.1,693997
FJ897749.1,693997
FJ897750.1,693997
FJ897751.1,693997
FJ897752.1,693997
FJ897753.1,693997
FJ897754.1,693997
FJ943761.1,693997
FJ943762.1,693997
FJ943763.1,693997
FJ943764.1,693997
FJ943765.1,693997
FJ943766.1,693997
FJ943767.1,693997
FJ943768.1,693997
FJ943769.1,693997
FJ943770.1,693997
FJ943771.1,693997
FJ943772.1,693997
FJ943773.1,693997
GQ152141.1,693997
GQ233036.1,693997
GQ233037.1,693997
GQ233038.1,693997
GQ233039.1,693997
FJ938051.1,693997
FJ938052.1,693997
FJ938053.1,693997
FJ938054.1,693997
FJ938055.1,693997
FJ938056.1,693997
FJ938057.1,693997
FJ938058.1,693997
FJ938059.1,693997
FJ938060.1,693997
FJ938061.1,693997
FJ938062.1,693997
GU053607.1,693997
GU053608.1,693997
GU053609.1,693997
GU053610.1,693997
GU053611.1,693997
GU053612.1,693997
GU053613.1,693997
GU053614.1,693997
GU053615.1,693997
GU053616.1,693997
GU053617.1,693997
GU053618.1,693997
GU053619.1,693997
GU053620.1,693997
GU053621.1,693997
GU053622.1,693997
GU053623.1,693997
GU053624.1,693997
GU053625.1,693997
GU053626.1,693997
GU053627.1,693997
GU053628.1,693997
GU053629.1,693997
GU053630.1,693997
GU053631.1,693997
GU053632.1,693997
GU053633.1,693997
GU053634.1,693997
GU053635.1,693997
GU053636.1,693997
GU053637.1,693997
GU053638.1,693997
GU053639.1,693997
GU053640.1,693997
GU053641.1,693997
GU053642.1,693997
EU769559.1,693997
EU769560.1,693997
AY702640.1,693997
AY702641.1,693997
AJ271965.2,693997
AY335549.1,693997
AJ884686.1,693997
DQ201447.1,693997
DQ811785.1,693997
DQ811786.1,693997
DQ811787.1,693997
DQ811788.1,693997
DQ811789.1,693997
EF100894.1,693997
EF100895.1,693997
EF100896.1,693997
EF100897.1,693997
EU287428.1,693997
EU302819.1,693997
FJ755618.2,693997
AB514163.1,693997
AB514164.1,693997
HQ462571.1,693997
GU396668.1,694014
GU396669.1,694014
GU396670.1,694014
GU396671.1,694014
GU396672.1,694014
GU396673.1,694014
JN788791.1,694014
JN788828.1,694014
JN788830.1,694014
JN788831.1,694014
JN788832.1,694014
JN788833.1,694014
JN788834.1,694014
JN788835.1,694014
JN788836.1,694014
JN788839.1,694014
JN788840.1,694014
JN788858.1,694014
JN788859.1,694014
JN788862.1,694014
JN788863.1,694014
JN788864.1,694014
JN788780.1,694014
JN788781.1,694014
JN788782.1,694014
JN788784.1,694014
JN788786.1,694014
JN788792.1,694014
JN788795.1,694014
JN788837.1,694014
AJ854130.1,694014
AJ871024.1,694014
HM371091.1,694014
HQ442262.1,694014
JF705860.1,694014
JF699749.1,694014
JF699750.1,694014
JF699751.1,694014
JF699752.1,694014
AJ854114.1,694014
AJ854115.1,694014
AJ854116.1,694014
AJ854117.1,694014
AJ854118.1,694014
AJ854119.1,694014
AJ854120.1,694014
AJ854121.1,694014
AJ854122.1,694014
AJ854123.1,694014
AJ854124.1,694014
AJ854125.1,694014
AJ854126.1,694014
AJ854127.1,694014
AJ854128.1,694014
AJ854129.1,694014
AJ854136.1,694014
AJ854137.1,694014
AJ854138.1,694014
AJ854139.1,694014
AJ854140.1,694014
AJ854141.1,694014
AJ854142.1,694014
AJ854143.1,694014
AJ854144.1,694014
AJ854145.1,694014
AJ854146.1,694014
AJ854147.1,694014
AJ854148.1,694014
AJ854149.1,694014
AJ854150.1,694014
AJ854151.1,694014
AJ854152.1,694014
AJ854153.1,694014
AJ854154.1,694014
AJ854155.1,694014
AJ854156.1,694014
AJ854157.1,694014
AJ854158.1,694014
AJ854159.1,694014
AJ871017.1,694014
AJ871018.1,694014
AJ871019.1,694014
AJ871020.1,694014
AJ871021.1,694014
GU396690.1,694014
GU323505.1,694014
JN788841.1,694014
JN788865.1,694014
JN788874.1,694014
JN788875.1,694014
JN788880.1,694014
JN788881.1,694014
JN788882.1,694014
JN788883.1,694014
JN788884.1,694014
JN788885.1,694014
JN788886.1,694014
JN788887.1,694014
JN788888.1,694014
JN788847.1,694014
GU396675.1,694014
GU396685.1,694014
GU396687.1,694014
GU396688.1,694014
GU396689.1,694014
GU396679.1,694014
GU396680.1,694014
GU396681.1,694014
GU396683.1,694014
GU396684.1,694014
GU396686.1,694014
HM561878.1,694014
HM561879.1,694014
HM561880.1,694014
HM561881.1,694014
HM561882.1,694014
HM561883.1,694014
FJ490193.1,694014
JN788879.1,694014
U04739.1,694014
U04804.1,694014
U04805.1,694014
AJ550983.1,694014
AY842864.1,694014
AY839137.1,694014
AY839143.1,694014
AY842867.1,694014
AY842868.1,694014
AY842865.1,694014
AY842866.1,694014
AY842863.1,694014
AY839136.1,694014
AY839141.1,694014
DQ084440.1,694014
DQ068701.1,694014
DQ355923.1,694014
DQ355924.1,694014
DQ355995.1,694014
DQ377138.1,694014
DQ377139.1,694014
DQ377140.1,694014
DQ377141.1,694014
DQ401286.1,694014
DQ431199.1,694014
DQ448273.1,694014
DQ448274.1,694014
DQ448275.1,694014
DQ448276.1,694014
DQ448277.1,694014
DQ480150.1,694014
DQ480151.1,694014
DQ480152.1,694014
DQ480153.1,694014
DQ480154.1,694014
DQ480155.1,694014
DQ480156.1,694014
DQ480157.1,694014
DQ472165.1,694014
DQ472166.1,694014
DQ472167.1,694014
DQ472168.1,694014
DQ492307.1,694014
DQ492308.1,694014
DQ492309.1,694014
DQ492310.1,694014
DQ492311.1,694014
DQ492312.1,694014
DQ674739.1,694014
DQ659352.1,694014
DQ659353.1,694014
DQ659354.1,694014
DQ659355.1,694014
DQ659356.1,694014
DQ659357.1,694014
DQ659358.1,694014
DQ659359.1,694014
DQ659360.1,694014
DQ659361.1,694014
DQ659362.1,694014
DQ659363.1,694014
DQ659364.1,694014
DQ659365.1,694014
DQ659366.1,694014
DQ901377.1,694014
AM262512.1,694014
AM262513.1,694014
AM262514.1,694014
AM262515.1,694014
AM262516.1,694014
AM262517.1,694014
AM262518.1,694014
AM262519.1,694014
AM262520.1,694014
AM262521.1,694014
EF066521.1,694014
EF066522.1,694014
EF066523.1,694014
EF066524.1,694014
EF079115.1,694014
EF079116.1,694014
EF079117.1,694014
EF079118.1,694014
EF186232.1,694014
EF186233.1,694014
EF213558.1,694014
EF213559.1,694014
EF213560.1,694014
EF213561.1,694014
EF213562.1,694014
EF213563.1,694014
EF213564.1,694014
EF213565.1,694014
EF213566.1,694014
EF213567.1,694014
EF213568.1,694014
EF213580.1,694014
EF213569.1,694014
EF213570.1,694014
EF213571.1,694014
GU396682.1,694014
FJ376622.1,694014
NC_011550.1,694014
JN788849.1,694014
JN788790.1,694014
JN788794.1,694014
JN788810.1,694014
JN788842.1,694014
JN788850.1,694014
JN788860.1,694014
JN788873.1,694014
JN788878.1,694014
EU095850.1,694014
EU622495.1,694014
EU622496.1,694014
EU622497.1,694014
EU570222.1,694014
EU570223.1,694014
EU570224.1,694014
EU570225.1,694014
EU570226.1,694014
EU570227.1,694014
EU570228.1,694014
EU570229.1,694014
EU570230.1,694014
EU570231.1,694014
EU570232.1,694014
EU570233.1,694014
EU570234.1,694014
NC_010800.1,694014
FJ188401.1,694014
GQ427173.1,694014
GQ427174.1,694014
GQ427175.1,694014
GQ427176.1,694014
GQ469643.1,694014
GQ469644.1,694014
GQ469645.1,694014
GQ469646.1,694014
GU213199.1,694014
GU213200.1,694014
GU213201.1,694014
GU213202.1,694014
GQ411201.1,694014
FN434203.1,694014
FN545819.1,694014
HQ853282.1,694014
HQ853283.1,694014
HQ853284.1,694014
HQ853285.1,694014
HQ853286.1,694014
HQ853287.1,694014
HQ853288.1,694014
HQ853289.1,694014
HQ853290.1,694014
HQ853291.1,694014
HQ853292.1,694014
GU323506.1,694014
GU323507.1,694014
GU323508.1,694014
JN788793.1,694014
JN788797.1,694014
JN788806.1,694014
JN788815.1,694014
JN788816.1,694014
JN788818.1,694014
JN788819.1,694014
JN788844.1,694014
JN788845.1,694014
JN788846.1,694014
JN788852.1,694014
JN788854.1,694014
JN788788.1,694014
GU323509.1,694014
GU323510.1,694014
GU323511.1,694014
JN788785.1,694014
JN788787.1,694014
JN788789.1,694014
JN788796.1,694014
JN788798.1,694014
JN788800.1,694014
JN788801.1,694014
JN788804.1,694014
JN788807.1,694014
JN788811.1,694014
JN788812.1,694014
JN788821.1,694014
JN788822.1,694014
JN788823.1,694014
JN788824.1,694014
JN788826.1,694014
JN788848.1,694014
JN788867.1,694014
JN788868.1,694014
JN788869.1,694014
JN788871.1,694014
JN788872.1,694014
JN788877.1,694014
JF937698.1,694014
FJ376621.1,694014
NC_011549.1,694014
AY939836.2,694014
DQ811784.2,694003
EF424620.1,694003
EF424615.1,694003
EF424616.1,694003
EF424617.1,694003
EF424618.1,694003
EF445634.1,694003
EF424619.1,694003
EU703815.1,694003
EU814647.1,694003
FJ218460.1,694003
FJ218459.1,694003
EU814648.1,694003
GU214770.1,694003
GU214758.1,694003
FJ603611.2,694003
GU214767.1,694003
GU214764.1,694003
GU214766.1,694003
GU214761.1,694003
GU214757.1,694003
GU214760.1,694003
FJ556872.1,694003
FJ899737.1,694003
GU214763.1,694003
GU214769.1,694003
FJ603612.2,694003
FJ938064.1,694003
GU214765.1,694003
FJ603613.2,694003
GU214768.1,694003
GU214762.1,694003
GU214759.1,694003
GU808341.1,694003
GU808347.1,694003
GU808351.1,694003
GU808344.1,694003
GU808343.1,694003
GU808350.1,694003
GU808349.1,694003
GU808352.1,694003
GU808346.1,694003
GU808345.1,694003
GU808342.1,694003
JF795428.1,694003
JF795415.1,694003
JF795398.1,694003
JF345157.1,694003
JF795431.1,694003
JF795408.1,694003
JF795435.1,694003
JF795418.1,694003
JF795425.1,694003
JF345167.1,694003
JF345147.1,694003
JF795405.1,694003
JF795395.1,694003
JF345137.1,694003
JF345133.1,694003
JF795434.1,694003
JF795407.1,694003
JF795411.1,694003
JF795417.1,694003
JF795421.1,694003
JF795424.1,694003
JF795394.1,694003
JF795404.1,694003
JF795414.1,694003
JF345153.1,694003
JF345163.1,694003
JF795427.1,694003
JF795391.1,694003
JF795401.1,694003
JF795397.1,694003
JF795413.1,694003
JF795436.1,694003
JF345129.1,694003
JF795430.1,694003
JF345169.1,694003
JF795400.1,694003
JF345159.1,694003
JF795433.1,694003
JF795410.1,694003
JF795420.1,694003
JF795423.1,694003
JF345149.1,694003
JF345139.1,694003
JF795393.1,694003
JF795403.1,694003
JF345135.1,694003
JF345131.1,694003
JF795432.1,694003
JF795409.1,694003
JF795419.1,694003
JF795426.1,694003
JF795406.1,694003
JF795392.1,694003
JF795396.1,694003
JF795402.1,694003
JF795412.1,694003
EU019216.1,694003
GU001944.1,694003
GU001945.1,694003
GU001946.1,694003
GU001947.1,694003
DQ662401.1,694003
EU999954.1,694003
EU983105.1,694003
EU983106.1,694003
EU983107.1,694003
GQ918141.1,694003
GQ918142.1,694003
GQ918143.1,694003
AB555559.1,694003
AB555560.1,694003
JF345127.1,694003
JF345143.1,694003
JF345155.1,694003
EF424622.1,694003
EF424623.1,694003
EF424624.1,694003
HM573322.1,694003
HM573323.1,694003
HM573327.1,694003
HM573328.1,694003
EF394299.2,694003
FJ415324.1,694003
AB514461.1,694003
FJ647039.1,694003
FJ647040.1,694003
FJ647041.1,694003
FJ647042.1,694003
FJ647043.1,694003
FJ647044.1,694003
FJ647045.1,694003
FJ647046.1,694003
FJ647047.1,694003
FJ647048.1,694003
FJ647049.1,694003
FJ647050.1,694003
FJ647051.1,694003
FJ647052.1,694003
FJ647053.1,694003
FJ647054.1,694003
FJ647055.1,694003
FJ647056.1,694003
FJ647057.1,694003
FJ647058.1,694003
FJ647059.1,694003
FJ647060.1,694003
FJ647061.1,694003
FJ647062.1,694003
FJ647063.1,694003
FJ647064.1,694003
FJ647065.1,694003
FJ647066.1,694003
FJ647067.1,694003
FJ647068.1,694003
FJ647069.1,694003
FJ647070.1,694003
FJ647071.1,694003
FJ647072.1,694003
FJ647073.1,694003
FJ647074.1,694003
FJ647075.1,694003
FJ647076.1,694003
HM130758.1,694003
HM130759.1,694003
HM130760.1,694003
HM130761.1,694003
HM130762.1,694003
HM130763.1,694003
HM130764.1,694003
HM130765.1,694003
HM130766.1,694003
HM130767.1,694003
HM130768.1,694003
HM130769.1,694003
HM130770.1,694003
HM130771.1,694003
HM130772.1,694003
HM130773.1,694003
HM130774.1,694003
HM130775.1,694003
HM130776.1,694003
HM130777.1,694003
HM130778.1,694003
HM130779.1,694003
HM130780.1,694003
HM130781.1,694003
HM130782.1,694003
HM130783.1,694003
HM130784.1,694003
HM130785.1,694003
HM130786.1,694003
HM130787.1,694003
HM130788.1,694003
HM130789.1,694003
HM130790.1,694003
HM130791.1,694003
HM130792.1,694003
HM130793.1,694003
HM130794.1,694003
HM130795.1,694003
HM130796.1,694003
HM130797.1,694003
HM130798.1,694003
HM130799.1,694003
JN129834.1,694003
KF512575.1,694003
KF512574.1,694003
KF524842.1,694003
KF524838.1,694003
KF524852.1,694003
KF524851.1,694003
KF524850.1,694003
KF524849.1,694003
KF524848.1,694003
KF524847.1,694003
KF524846.1,694003
KF524845.1,694003
KF524844.1,694003
KF524859.1,694003
KF524858.1,694003
KF524857.1,694003
KF524856.1,694003
FJ425184.1,694003
FJ425185.1,694003
FJ425186.1,694003
FJ425187.1,694003
FJ425188.1,694003
FJ425189.1,694003
FJ425190.1,694003
EU919227.1,694003
FJ009232.1,694003
FJ009233.1,694003
FJ009234.1,694003
HM573325.1,694003
HM573330.1,694003
HM573324.1,694003
HM573329.1,694003
DQ915164.2,694003
FJ235172.1,11137
FJ235173.1,11137
FJ235174.1,11137
FJ235175.1,11137
FJ235176.1,11137
FJ235177.1,11137
FJ235178.1,11137
GU068550.1,11137
GU068551.1,11137
GU068552.1,11137
GU068553.1,11137
GU068546.1,11137
GU068547.1,11137
GU068548.1,11137
GU068549.1,11137
HM130800.1,11137
HM130801.1,11137
HM130802.1,11137
HM130803.1,11137
HM130804.1,11137
HM130805.1,11137
HM130806.1,11137
HM130807.1,11137
HM130808.1,11137
HM130809.1,11137
HM130810.1,11137
HM130811.1,11137
HM130812.1,11137
HM130813.1,11137
HM130814.1,11137
JX503060.1,11137
JX503061.1,11137
FJ647218.1,694005
FJ647219.1,694005
FJ647220.1,694005
FJ647221.1,694005
FJ647222.1,694005
FJ647223.1,694005
FJ647224.1,694005
FJ647225.1,694005
FJ647226.1,694005
FJ647227.1,694005
FJ884686.1,694005
FJ884687.1,694005
AB551247.1,694005
GU593319.1,694005
DQ198383.1,694005
DQ198384.1,694005
DQ198385.1,694005
DQ198386.1,694005
DQ198387.1,694005
FJ938068.1,694005
NC_012936.1,694005
GU553365.1,694009
DQ640652.1,694009
FJ882963.1,694009
GU553363.1,694009
GU553364.1,694009
JN247392.1,694009
JN247394.1,694009
JN247396.1,694009
JN247397.1,694009
HQ890526.1,694009
HQ890527.1,694009
HQ890528.1,694009
HQ890529.1,694009
HQ890530.1,694009
HQ890531.1,694009
HQ890532.1,694009
HQ890533.1,694009
HQ890534.1,694009
HQ890535.1,694009
HQ890536.1,694009
HQ890537.1,694009
HQ890538.1,694009
HQ890539.1,694009
HQ890540.1,694009
HQ890541.1,694009
HQ890542.1,694009
HQ890543.1,694009
HQ890544.1,694009
HQ890545.1,694009
HQ890546.1,694009
JF292902.1,694009
JF292903.1,694009
JF292904.1,694009
JF292905.1,694009
JF292906.1,694009
JF292907.1,694009
JF292908.1,694009
JF292909.1,694009
JF292910.1,694009
JF292911.1,694009
JF292912.1,694009
JF292913.1,694009
JF292914.1,694009
JF292915.1,694009
JF292916.1,694009
JF292917.1,694009
JF292918.1,694009
JF292919.1,694009
JF292920.1,694009
AY515512.1,694009
DQ412042.1,694009
DQ412043.1,694009
FJ588686.1,694009
GQ870287.1,694009
DQ985739.1,28295
DQ985740.1,28295
EU031893.1,28295
AB007451.1,28295
EU287429.1,28295
EU302820.1,28295
GU180142.1,28295
GU180143.1,28295
GU180144.1,28295
GU180145.1,28295
GU180146.1,28295
GU180147.1,28295
GU180148.1,28295
FJ687449.1,28295
FJ687450.1,28295
FJ687451.1,28295
FJ687452.1,28295
FJ687453.1,28295
FJ687454.1,28295
FJ687455.1,28295
FJ687456.1,28295
FJ687457.1,28295
FJ687458.1,28295
FJ687459.1,28295
FJ687460.1,28295
FJ687461.1,28295
FJ687462.1,28295
FJ687463.1,28295
FJ687464.1,28295
FJ687465.1,28295
FJ687466.1,28295
FJ687467.1,28295
FJ687468.1,28295
FJ687469.1,28295
FJ687470.1,28295
FJ687471.1,28295
FJ687472.1,28295
FJ687473.1,28295
GU321197.1,28295
HQ455346.1,28295
JF690777.1,28295
JF690778.1,28295
JF690779.1,28295
JF690780.1,28295
JF700126.1,28295
HQ883479.1,28295
HQ883480.1,28295
HQ883481.1,28295
HQ883482.1,28295
HQ883483.1,28295
HQ883484.1,28295
HQ883485.1,28295
HQ883486.1,28295
HQ883487.1,28295
HQ883488.1,28295
HQ883489.1,28295
HQ883490.1,28295
HQ883491.1,28295
HQ883492.1,28295
JN083788.1,28295
JN184634.1,28295
JN184635.1,28295
JN599150.1,28295
JQ743650.1,28295
JQ743651.1,28295
JQ743652.1,28295
JQ743653.1,28295
JQ743654.1,28295
JQ743655.1,28295
JQ743656.1,28295
JX002685.1,28295
JX002687.1,28295
JX002689.1,28295
JX002691.1,28295
JX002695.1,28295
JX002697.1,28295
JX002699.1,28295
JX002701.1,28295
JX145339.1,28295
JX088695.1,28295
JX112709.1,28295
JX163294.1,28295
JX163295.1,28295
JX163296.1,28295
JX188454.1,28295
JX435298.1,28295
JX435300.1,28295
JX435302.1,28295
JX435304.1,28295
JX435306.1,28295
JX435308.1,28295
JX435310.1,28295
JX435312.1,28295
JX435314.1,28295
JX435316.1,28295
JX435318.1,28295
JX435320.1,28295
EU111742.1,694015
AY597011.2,290028
NC_006577.2,290028
FJ931534.1,290028
FJ937641.1,290028
FJ937642.1,290028
FJ937643.1,290028
FJ937644.1,290028
FJ937645.1,290028
FJ937646.1,290028
FJ937647.1,290028
FJ937648.1,290028
FJ937649.1,290028
FJ937650.1,290028
FJ937651.1,290028
FJ937652.1,290028
FJ937653.1,290028
FJ937654.1,290028
FJ937655.1,290028
FJ937656.1,290028
FJ937657.1,290028
FJ937658.1,290028
FJ937659.1,290028
AB514459.1,290028
AB514460.1,290028
FJ656115.1,290028
FJ656116.1,290028
FJ656117.1,290028
FJ656118.1,290028
FJ656119.1,290028
FJ656120.1,290028
FJ656121.1,290028
FJ656122.1,290028
FJ656123.1,290028
FJ656124.1,290028
FJ656125.1,290028
FJ656126.1,290028
FJ656127.1,290028
FJ656128.1,290028
FJ656129.1,290028
FJ656130.1,290028
FJ656131.1,290028
FJ656132.1,290028
FJ656133.1,290028
FJ656134.1,290028
FJ656135.1,290028
FJ656136.1,290028
FJ656137.1,290028
FJ656138.1,290028
FJ656139.1,290028
FJ656140.1,290028
FJ656141.1,290028
FJ656142.1,290028
FJ656143.1,290028
FJ656144.1,290028
FJ656145.1,290028
FJ656146.1,290028
FJ656147.1,290028
FJ656148.1,290028
FJ656149.1,290028
FJ656150.1,290028
FJ656151.1,290028
FJ656152.1,290028
GU904423.1,290028
GU904424.1,290028
GU904425.1,290028
GU904426.1,290028
GU904427.1,290028
HM034837.1,290028
HM130737.1,290028
HM130738.1,290028
HM130739.1,290028
HM130740.1,290028
HM130741.1,290028
HM130742.1,290028
HM130743.1,290028
HM130744.1,290028
HM130745.1,290028
HM130746.1,290028
HM130747.1,290028
HM130748.1,290028
HM130749.1,290028
JN234449.1,290028
JN234450.1,290028
JN234451.1,290028
JN234452.1,290028
JN234453.1,290028
JN234454.1,290028
JN234455.1,290028
JN234456.1,290028
JN234457.1,290028
JN234458.1,290028
JN234459.1,290028
JN234460.1,290028
JN234461.1,290028
JN234462.1,290028
JN234463.1,290028
JN234464.1,290028
JN234465.1,290028
JN234466.1,290028
JN234467.1,290028
DQ846901.1,277944
EU125188.1,277944
EU125189.1,277944
EU125190.1,277944
EU189113.1,277944
EU189114.1,277944
GQ856798.1,277944
GQ856799.1,277944
GQ856800.1,277944
GQ856801.1,277944
GQ856802.1,277944
GQ856803.1,277944
GQ856804.1,277944
GQ856805.1,277944
GQ856806.1,277944
GQ856807.1,277944
GQ856808.1,277944
GQ856809.1,277944
GQ856810.1,277944
GQ856811.1,277944
GQ856812.1,277944
GQ856813.1,277944
GQ856814.1,277944
GQ856815.1,277944
GQ856816.1,277944
GQ856817.1,277944
GQ856818.1,277944
GQ856819.1,277944
GQ856820.1,277944
GQ856821.1,277944
GQ856822.1,277944
GQ856823.1,277944
GQ856824.1,277944
GQ856825.1,277944
GQ856826.1,277944
GQ856827.1,277944
GQ856828.1,277944
GQ856829.1,277944
GQ856830.1,277944
GQ856831.1,277944
FJ656153.1,277944
FJ656154.1,277944
FJ656155.1,277944
FJ656156.1,277944
FJ656157.1,277944
FJ656158.1,277944
FJ656159.1,277944
FJ656160.1,277944
FJ656161.1,277944
FJ656162.1,277944
FJ656163.1,277944
FJ656164.1,277944
FJ656165.1,277944
FJ656166.1,277944
FJ656167.1,277944
FJ656168.1,277944
FJ656169.1,277944
FJ656170.1,277944
FJ656171.1,277944
FJ656172.1,277944
FJ656173.1,277944
FJ656174.1,277944
GU068554.1,277944
GU068555.1,277944
GU068556.1,277944
GU068557.1,277944
GU068558.1,277944
GU068559.1,277944
GU068560.1,277944
GU068561.1,277944
GU068562.1,277944
GU068563.1,277944
GU068564.1,277944
GU068565.1,277944
GU068566.1,277944
GU068567.1,277944
GU068568.1,277944
GU068569.1,277944
GU068570.1,277944
GU068571.1,277944
GU068572.1,277944
GU068573.1,277944
GU068574.1,277944
GU068575.1,277944
GU068576.1,277944
GU068577.1,277944
GU068578.1,277944
GU068579.1,277944
GU068580.1,277944
GU068581.1,277944
HM130750.1,277944
HM130751.1,277944
HM130752.1,277944
HM130753.1,277944
HM130754.1,277944
HM130755.1,277944
HM130756.1,277944
HM130757.1,277944
JQ771055.1,277944
JQ771056.1,277944
