GI,Accession
38098849,AY436635.1
38098851,AY436636.1
38098853,AY436637.1
52221409,AY704917.1
52221244,AY702644.1
46452188,AY528751.1
46452182,AY528748.1
46452180,AY528747.1
46452186,AY528750.1
118202165,EF056487.1
89146512,DQ401031.1
118202163,EF056486.1
73913005,DQ112226.1
89146515,DQ403250.1
94315241,DQ471935.1
90101883,DQ431014.1
90101903,DQ431025.1
90101877,DQ431011.1
94315247,DQ471938.1
90101897,DQ431021.1
90101889,DQ431017.1
90101909,DQ431028.1
90101895,DQ431020.1
90101881,DQ431013.1
90101912,DQ431023.1
90101901,DQ431024.1
94315245,DQ471937.1
90101879,DQ431012.1
90101887,DQ431016.1
90101899,DQ431022.1
90101907,DQ431027.1
214027097,EU856361.1
214027109,EU856362.1
215254377,EU924790.1
281486533,GQ148751.1
281486553,GQ148761.1
281486513,GQ130261.1
281486567,GQ148768.1
281486579,GQ148774.1
281486493,GQ130251.1
281486547,GQ148758.1
281486559,GQ148764.1
281486527,GQ130268.1
281486573,GQ148771.1
281486487,GQ130248.1
281486507,GQ130258.1
281486545,GQ148757.1
281486499,GQ130254.1
281486571,GQ148770.1
281486525,GQ130267.1
281486485,GQ130247.1
281486505,GQ130257.1
281486531,GQ148750.1
281486539,GQ148754.1
281486551,GQ148760.1
281486479,GQ130244.1
281486519,GQ130264.1
281486565,GQ148767.1
281486511,GQ130260.1
281486491,GQ130250.1
281486549,GQ148759.1
281486503,GQ130256.1
281486557,GQ148763.1
281486537,GQ148753.1
281486477,GQ130243.1
281486563,GQ148766.1
281486517,GQ130263.1
281486497,GQ130253.1
281486543,GQ148756.1
281486569,GQ148769.1
305660873,HM450122.1
284180238,GU300129.1
305660861,HM450116.1
305660841,HM450106.1
305660853,HM450112.1
284180218,GU300119.1
305660867,HM450119.1
315063857,GU324419.1
284180212,GU300116.1
284180232,GU300126.1
305660847,HM450109.1
305660865,HM450118.1
284180210,GU300115.1
305660845,HM450108.1
284180230,GU300125.1
315434508,HQ450377.1
305660879,HM450125.1
284180204,GU300112.1
284180244,GU300132.1
284180216,GU300118.1
284180236,GU300128.1
305660859,HM450115.1
284180224,GU300122.1
284180228,GU300124.1
305660877,HM450124.1
288551407,GU356396.1
315063855,GU324418.1
284180242,GU300131.1
305660857,HM450114.1
284180222,GU300121.1
305660871,HM450121.1
305660851,HM450111.1
418470982,JN856008.2
63098796,DQ010921.1
74054227,DQ122858.1
74054229,DQ122859.1
82570511,DQ256137.1
82570513,DQ256138.1
82570514,DQ256139.1
82570516,DQ256140.1
237682463,FJ917519.1
237682473,FJ917520.1
237682483,FJ917521.1
237682493,FJ917522.1
237682503,FJ917523.1
237682513,FJ917524.1
237682523,FJ917525.1
237682532,FJ917526.1
237682542,FJ917527.1
237682552,FJ917528.1
237682562,FJ917529.1
237682572,FJ917530.1
237682582,FJ917531.1
237682592,FJ917532.1
237682602,FJ917533.1
237682612,FJ917534.1
237682622,FJ917535.1
237783633,FJ897745.1
237783634,FJ897746.1
237783635,FJ897747.1
237783636,FJ897748.1
237783637,FJ897749.1
237783638,FJ897750.1
237783639,FJ897751.1
237783640,FJ897752.1
237783641,FJ897753.1
237783642,FJ897754.1
238559917,FJ943761.1
238559926,FJ943762.1
238559932,FJ943763.1
238559939,FJ943764.1
238559947,FJ943765.1
238559950,FJ943766.1
238559953,FJ943767.1
238559956,FJ943768.1
238559958,FJ943769.1
238559962,FJ943770.1
238559965,FJ943771.1
238559971,FJ943772.1
238559974,FJ943773.1
240015188,GQ152141.1
242266552,GQ233036.1
242266553,GQ233037.1
242266554,GQ233038.1
242266555,GQ233039.1
251747936,FJ938051.1
251747948,FJ938052.1
251747960,FJ938053.1
251747972,FJ938054.1
251747982,FJ938055.1
251747993,FJ938056.1
251748004,FJ938057.1
251748016,FJ938058.1
251748027,FJ938059.1
251748039,FJ938060.1
251748051,FJ938061.1
251748063,FJ938062.1
262527605,GU053607.1
262527607,GU053608.1
262527609,GU053609.1
262527611,GU053610.1
262527613,GU053611.1
262527615,GU053612.1
262527617,GU053613.1
262527619,GU053614.1
262527621,GU053615.1
262527623,GU053616.1
262527625,GU053617.1
262527627,GU053618.1
262527629,GU053619.1
262527631,GU053620.1
262527633,GU053621.1
262527635,GU053622.1
262527637,GU053623.1
262527639,GU053624.1
262527641,GU053625.1
262527643,GU053626.1
262527645,GU053627.1
262527647,GU053628.1
262527649,GU053629.1
262527651,GU053630.1
262527653,GU053631.1
262527655,GU053632.1
262527657,GU053633.1
262527659,GU053634.1
262527661,GU053635.1
262527663,GU053636.1
262527665,GU053637.1
262527667,GU053638.1
262527669,GU053639.1
262527671,GU053640.1
262527673,GU053641.1
262527674,GU053642.1
192758567,EU769559.1
192758569,EU769560.1
52221236,AY702640.1
52221238,AY702641.1
13397900,AJ271965.2
33304214,AY335549.1
60219106,AJ884686.1
85680429,DQ201447.1
110746792,DQ811785.1
110746802,DQ811786.1
110746812,DQ811787.1
110746821,DQ811788.1
110746831,DQ811789.1
126513484,EF100894.1
126513486,EF100895.1
126513488,EF100896.1
126513490,EF100897.1
162296297,EU287428.1
162945935,EU302819.1
258407521,FJ755618.2
284999594,AB514163.1
284999596,AB514164.1
324497636,HQ462571.1
295060535,GU396668.1
295060537,GU396669.1
295060539,GU396670.1
295060540,GU396671.1
295060542,GU396672.1
295060544,GU396673.1
353444852,JN788791.1
353444926,JN788828.1
353444930,JN788830.1
353444932,JN788831.1
353444934,JN788832.1
353444936,JN788833.1
353444938,JN788834.1
353444940,JN788835.1
353444942,JN788836.1
353444948,JN788839.1
353444950,JN788840.1
353444986,JN788858.1
353444988,JN788859.1
353444994,JN788862.1
353444996,JN788863.1
353444998,JN788864.1
353444830,JN788780.1
353444832,JN788781.1
353444834,JN788782.1
353444838,JN788784.1
353444842,JN788786.1
353444854,JN788792.1
353444860,JN788795.1
353444944,JN788837.1
56311264,AJ854130.1
58416205,AJ871024.1
312274315,HM371091.1
312274319,HQ442262.1
347361081,JF705860.1
347363946,JF699749.1
347363948,JF699750.1
347363950,JF699751.1
347363952,JF699752.1
56311232,AJ854114.1
56311234,AJ854115.1
56311236,AJ854116.1
56311238,AJ854117.1
56311240,AJ854118.1
56311242,AJ854119.1
56311244,AJ854120.1
56311246,AJ854121.1
56311248,AJ854122.1
56311250,AJ854123.1
56311252,AJ854124.1
56311254,AJ854125.1
56311256,AJ854126.1
56311258,AJ854127.1
56311260,AJ854128.1
56311262,AJ854129.1
56311276,AJ854136.1
56311278,AJ854137.1
56311280,AJ854138.1
56311282,AJ854139.1
56311284,AJ854140.1
56311286,AJ854141.1
56311288,AJ854142.1
56311290,AJ854143.1
56311292,AJ854144.1
56311294,AJ854145.1
56311296,AJ854146.1
56311298,AJ854147.1
56311300,AJ854148.1
56311302,AJ854149.1
56311304,AJ854150.1
56311306,AJ854151.1
56311308,AJ854152.1
56311310,AJ854153.1
56311312,AJ854154.1
56311314,AJ854155.1
56311316,AJ854156.1
56311318,AJ854157.1
56311320,AJ854158.1
56311322,AJ854159.1
58416179,AJ871017.1
58416183,AJ871018.1
58416187,AJ871019.1
58416191,AJ871020.1
58416195,AJ871021.1
295060575,GU396690.1
283510348,GU323505.1
353444952,JN788841.1
353445000,JN788865.1
353445018,JN788874.1
353445020,JN788875.1
353445030,JN788880.1
353445032,JN788881.1
353445034,JN788882.1
353445036,JN788883.1
353445038,JN788884.1
353445040,JN788885.1
353445042,JN788886.1
353445044,JN788887.1
353445046,JN788888.1
353444964,JN788847.1
295060548,GU396675.1
295060565,GU396685.1
295060569,GU396687.1
295060571,GU396688.1
295060573,GU396689.1
295060554,GU396679.1
295060556,GU396680.1
295060558,GU396681.1
295060562,GU396683.1
295060563,GU396684.1
295060567,GU396686.1
304359456,HM561878.1
304359458,HM561879.1
304359460,HM561880.1
304359462,HM561881.1
304359464,HM561882.1
304359466,HM561883.1
229424337,FJ490193.1
353445028,JN788879.1
806409,U04739.1
806411,U04804.1
806412,U04805.1
29170477,AJ550983.1
56411775,AY842864.1
56411777,AY839137.1
56411781,AY839143.1
56411785,AY842867.1
56411789,AY842868.1
56411791,AY842865.1
56411793,AY842866.1
56411806,AY842863.1
56411809,AY839136.1
56411815,AY839141.1
68138015,DQ084440.1
70799024,DQ068701.1
85724677,DQ355923.1
85724679,DQ355924.1
85815951,DQ355995.1
87244983,DQ377138.1
87244985,DQ377139.1
87244987,DQ377140.1
87244989,DQ377141.1
88656782,DQ401286.1
89954416,DQ431199.1
91178211,DQ448273.1
91178213,DQ448274.1
91178215,DQ448275.1
91178217,DQ448276.1
91178219,DQ448277.1
94420704,DQ480150.1
94420708,DQ480151.1
94420710,DQ480152.1
94420712,DQ480153.1
94420714,DQ480154.1
94420716,DQ480155.1
94420718,DQ480156.1
94420720,DQ480157.1
94449014,DQ472165.1
94449016,DQ472166.1
94449018,DQ472167.1
94449020,DQ472168.1
95925852,DQ492307.1
95925854,DQ492308.1
95925856,DQ492309.1
95925858,DQ492310.1
95925860,DQ492311.1
95925862,DQ492312.1
110430632,DQ674739.1
110798152,DQ659352.1
110798154,DQ659353.1
110798155,DQ659354.1
110798157,DQ659355.1
110798159,DQ659356.1
110798161,DQ659357.1
110798162,DQ659358.1
110798164,DQ659359.1
110798165,DQ659360.1
110798167,DQ659361.1
110798168,DQ659362.1
110798170,DQ659363.1
110798172,DQ659364.1
110798174,DQ659365.1
110798175,DQ659366.1
113374291,DQ901377.1
113927105,AM262512.1
113927107,AM262513.1
113927109,AM262514.1
113927111,AM262515.1
113927113,AM262516.1
113927115,AM262517.1
113927117,AM262518.1
113927119,AM262519.1
113927121,AM262520.1
113927123,AM262521.1
117956257,EF066521.1
117956259,EF066522.1
117956261,EF066523.1
117956263,EF066524.1
118153431,EF079115.1
118153433,EF079116.1
118153435,EF079117.1
118153437,EF079118.1
121755776,EF186232.1
121755778,EF186233.1
124295436,EF213558.1
124295438,EF213559.1
124295440,EF213560.1
124295442,EF213561.1
124295444,EF213562.1
124295446,EF213563.1
124295448,EF213564.1
124295450,EF213565.1
124295452,EF213566.1
124295454,EF213567.1
124295456,EF213568.1
124295458,EF213580.1
124295460,EF213569.1
124295462,EF213570.1
124295464,EF213571.1
295060560,GU396682.1
211907060,FJ376622.1
212681388,NC_011550.1
353444968,JN788849.1
353444850,JN788790.1
353444858,JN788794.1
353444890,JN788810.1
353444954,JN788842.1
353444970,JN788850.1
353444990,JN788860.1
353445016,JN788873.1
353445026,JN788878.1
169665309,EU095850.1
182702146,EU622495.1
182702147,EU622496.1
182702149,EU622497.1
183229409,EU570222.1
183229411,EU570223.1
183229413,EU570224.1
183229415,EU570225.1
183229417,EU570226.1
183229419,EU570227.1
183229421,EU570228.1
183229423,EU570229.1
183229425,EU570230.1
183229427,EU570231.1
183229429,EU570232.1
183229431,EU570233.1
183229433,EU570234.1
189313868,NC_010800.1
206604108,FJ188401.1
258676482,GQ427173.1
258676494,GQ427174.1
258676506,GQ427175.1
258676518,GQ427176.1
260060504,GQ469643.1
260060506,GQ469644.1
260060508,GQ469645.1
260060510,GQ469646.1
289656560,GU213199.1
289656562,GU213200.1
289656564,GU213201.1
289656566,GU213202.1
301750576,GQ411201.1
317452863,FN434203.1
317452866,FN545819.1
340366982,HQ853282.1
340366984,HQ853283.1
340366986,HQ853284.1
340366988,HQ853285.1
340366990,HQ853286.1
340366992,HQ853287.1
340366994,HQ853288.1
340366996,HQ853289.1
340366998,HQ853290.1
340367000,HQ853291.1
340367002,HQ853292.1
283510349,GU323506.1
283510350,GU323507.1
283510351,GU323508.1
353444856,JN788793.1
353444864,JN788797.1
353444882,JN788806.1
353444900,JN788815.1
353444902,JN788816.1
353444906,JN788818.1
353444908,JN788819.1
353444958,JN788844.1
353444960,JN788845.1
353444962,JN788846.1
353444974,JN788852.1
353444978,JN788854.1
353444846,JN788788.1
283510352,GU323509.1
283510353,GU323510.1
283510354,GU323511.1
353444840,JN788785.1
353444844,JN788787.1
353444848,JN788789.1
353444862,JN788796.1
353444866,JN788798.1
353444870,JN788800.1
353444872,JN788801.1
353444878,JN788804.1
353444884,JN788807.1
353444892,JN788811.1
353444894,JN788812.1
353444912,JN788821.1
353444914,JN788822.1
353444916,JN788823.1
353444918,JN788824.1
353444922,JN788826.1
353444966,JN788848.1
353445004,JN788867.1
353445006,JN788868.1
353445008,JN788869.1
353445012,JN788871.1
353445014,JN788872.1
353445024,JN788877.1
350998972,JF937698.1
211907050,FJ376621.1
212681378,NC_011549.1
372468322,AY939836.2
331264481,DQ811784.2
145208944,EF424620.1
145208884,EF424615.1
145208896,EF424616.1
145208908,EF424617.1
145208920,EF424618.1
145559630,EF445634.1
145208932,EF424619.1
189342843,EU703815.1
193795728,EU814647.1
209781583,FJ218460.1
209781581,FJ218459.1
193795730,EU814648.1
281323193,GU214770.1
281323170,GU214758.1
224776035,FJ603611.2
281323187,GU214767.1
281323182,GU214764.1
281323185,GU214766.1
281323176,GU214761.1
281323168,GU214757.1
281323174,GU214760.1
220682203,FJ556872.1
237868670,FJ899737.1
281323180,GU214763.1
281323191,GU214769.1
224776036,FJ603612.2
251748088,FJ938064.1
281323183,GU214765.1
224776037,FJ603613.2
281323189,GU214768.1
281323178,GU214762.1
281323172,GU214759.1
294861819,GU808341.1
294861831,GU808347.1
294861839,GU808351.1
294861825,GU808344.1
294861823,GU808343.1
294861837,GU808350.1
294861835,GU808349.1
294861841,GU808352.1
294861829,GU808346.1
294861827,GU808345.1
294861821,GU808342.1
347465995,JF795428.1
347465969,JF795415.1
347465935,JF795398.1
343129772,JF345157.1
347466001,JF795431.1
347465955,JF795408.1
347466009,JF795435.1
347465975,JF795418.1
347465989,JF795425.1
343129792,JF345167.1
343129752,JF345147.1
347465949,JF795405.1
347465929,JF795395.1
343129732,JF345137.1
343129724,JF345133.1
347466007,JF795434.1
347465953,JF795407.1
347465961,JF795411.1
347465973,JF795417.1
347465981,JF795421.1
347465987,JF795424.1
347465927,JF795394.1
347465947,JF795404.1
347465967,JF795414.1
343129764,JF345153.1
343129784,JF345163.1
347465993,JF795427.1
347465921,JF795391.1
347465941,JF795401.1
347465933,JF795397.1
347465965,JF795413.1
347466011,JF795436.1
343129716,JF345129.1
347465999,JF795430.1
343129796,JF345169.1
347465939,JF795400.1
343129776,JF345159.1
347466005,JF795433.1
347465959,JF795410.1
347465979,JF795420.1
347465985,JF795423.1
343129756,JF345149.1
343129736,JF345139.1
347465925,JF795393.1
347465945,JF795403.1
343129728,JF345135.1
343129720,JF345131.1
347466003,JF795432.1
347465957,JF795409.1
347465977,JF795419.1
347465991,JF795426.1
347465951,JF795406.1
347465923,JF795392.1
347465931,JF795396.1
347465943,JF795402.1
347465963,JF795412.1
157785735,EU019216.1
283101141,GU001944.1
283101143,GU001945.1
283101145,GU001946.1
283101147,GU001947.1
110164908,DQ662401.1
218937671,EU999954.1
220961739,EU983105.1
220961741,EU983106.1
220961743,EU983107.1
260595667,GQ918141.1
260595678,GQ918142.1
260595689,GQ918143.1
316998095,AB555559.1
316998097,AB555560.1
343129712,JF345127.1
343129744,JF345143.1
343129768,JF345155.1
145208968,EF424622.1
145208980,EF424623.1
145208992,EF424624.1
310769573,HM573322.1
310769575,HM573323.1
310769583,HM573327.1
310769585,HM573328.1
170780331,EF394299.2
212571732,FJ415324.1
260279149,AB514461.1
257479888,FJ647039.1
257479890,FJ647040.1
257479892,FJ647041.1
257479894,FJ647042.1
257479896,FJ647043.1
257479898,FJ647044.1
257479900,FJ647045.1
257479902,FJ647046.1
257479904,FJ647047.1
257479906,FJ647048.1
257479908,FJ647049.1
257479910,FJ647050.1
257479912,FJ647051.1
257479914,FJ647052.1
257479916,FJ647053.1
257479918,FJ647054.1
257479920,FJ647055.1
257479922,FJ647056.1
257479924,FJ647057.1
257479926,FJ647058.1
257479928,FJ647059.1
257479930,FJ647060.1
257479932,FJ647061.1
257479934,FJ647062.1
257479936,FJ647063.1
257479938,FJ647064.1
257479940,FJ647065.1
257479942,FJ647066.1
257479944,FJ647067.1
257479946,FJ647068.1
257479948,FJ647069.1
257479950,FJ647070.1
257479952,FJ647071.1
257479954,FJ647072.1
257479956,FJ647073.1
257479958,FJ647074.1
257479960,FJ647075.1
257479962,FJ647076.1
308230465,HM130758.1
308230467,HM130759.1
308230469,HM130760.1
308230471,HM130761.1
308230473,HM130762.1
308230475,HM130763.1
308230477,HM130764.1
308230479,HM130765.1
308230481,HM130766.1
308230483,HM130767.1
308230485,HM130768.1
308230487,HM130769.1
308230489,HM130770.1
308230491,HM130771.1
308230493,HM130772.1
308230495,HM130773.1
308230497,HM130774.1
308230499,HM130775.1
308230501,HM130776.1
308230503,HM130777.1
308230505,HM130778.1
308230507,HM130779.1
308230509,HM130780.1
308230511,HM130781.1
308230513,HM130782.1
308230515,HM130783.1
308230517,HM130784.1
308230519,HM130785.1
308230521,HM130786.1
308230523,HM130787.1
308230525,HM130788.1
308230527,HM130789.1
308230529,HM130790.1
308230531,HM130791.1
308230533,HM130792.1
308230535,HM130793.1
308230537,HM130794.1
308230539,HM130795.1
308230541,HM130796.1
308230543,HM130797.1
308230545,HM130798.1
308230547,HM130799.1
344332697,JN129834.1
558605806,KF512575.1
558605804,KF512574.1
572921605,KF524842.1
572921597,KF524838.1
572921593,KF524852.1
572921591,KF524851.1
572921589,KF524850.1
572921587,KF524849.1
572921585,KF524848.1
572921583,KF524847.1
572921581,KF524846.1
572921579,KF524845.1
572921577,KF524844.1
572921569,KF524859.1
572921567,KF524858.1
572921565,KF524857.1
572921563,KF524856.1
215478091,FJ425184.1
215478103,FJ425185.1
215478115,FJ425186.1
215478127,FJ425187.1
215478138,FJ425188.1
215478150,FJ425189.1
215478163,FJ425190.1
197260969,EU919227.1
197709109,FJ009232.1
197709111,FJ009233.1
197709113,FJ009234.1
310769579,HM573325.1
310769589,HM573330.1
310769577,HM573324.1
310769587,HM573329.1
124294673,DQ915164.2
226316424,FJ235172.1
226316426,FJ235173.1
226316428,FJ235174.1
226316430,FJ235175.1
226316432,FJ235176.1
226316434,FJ235177.1
226316436,FJ235178.1
300834705,GU068550.1
300834707,GU068551.1
300834709,GU068552.1
300834710,GU068553.1
300834740,GU068546.1
300834742,GU068547.1
300834744,GU068548.1
300834746,GU068549.1
308230549,HM130800.1
308230551,HM130801.1
308230553,HM130802.1
308230555,HM130803.1
308230557,HM130804.1
308230559,HM130805.1
308230561,HM130806.1
308230563,HM130807.1
308230565,HM130808.1
308230567,HM130809.1
308230569,HM130810.1
308230571,HM130811.1
308230573,HM130812.1
308230575,HM130813.1
308230577,HM130814.1
404553529,JX503060.1
404553537,JX503061.1
225403195,FJ647218.1
225403205,FJ647219.1
225403217,FJ647220.1
225403227,FJ647221.1
225403238,FJ647222.1
225403250,FJ647223.1
225403260,FJ647224.1
225403270,FJ647225.1
225403280,FJ647226.1
225403292,FJ647227.1
226693969,FJ884686.1
226693979,FJ884687.1
293330422,AB551247.1
298199702,GU593319.1
76803866,DQ198383.1
76803868,DQ198384.1
76803870,DQ198385.1
76803872,DQ198386.1
76803874,DQ198387.1
251748139,FJ938068.1
253750530,NC_012936.1
285803947,GU553365.1
108597802,DQ640652.1
229595250,FJ882963.1
285803917,GU553363.1
285803932,GU553364.1
354682785,JN247392.1
354682789,JN247394.1
354682793,JN247396.1
354682795,JN247397.1
326908382,HQ890526.1
326908398,HQ890527.1
326908414,HQ890528.1
326908430,HQ890529.1
326908446,HQ890530.1
326908462,HQ890531.1
326908478,HQ890532.1
326908494,HQ890533.1
326908510,HQ890534.1
326908526,HQ890535.1
326908542,HQ890536.1
326908558,HQ890537.1
326908574,HQ890538.1
326908590,HQ890539.1
326908606,HQ890540.1
326908622,HQ890541.1
326908638,HQ890542.1
326908654,HQ890543.1
326908670,HQ890544.1
326908686,HQ890545.1
326908702,HQ890546.1
326908718,JF292902.1
326908734,JF292903.1
326908750,JF292904.1
326908766,JF292905.1
326908782,JF292906.1
326908798,JF292907.1
326908814,JF292908.1
326908830,JF292909.1
326908846,JF292910.1
326908862,JF292911.1
326908878,JF292912.1
326908894,JF292913.1
326908910,JF292914.1
326908926,JF292915.1
326908942,JF292916.1
326908958,JF292917.1
326908974,JF292918.1
326908990,JF292919.1
326909006,JF292920.1
42556132,AY515512.1
89514809,DQ412042.1
89514824,DQ412043.1
255733149,FJ588686.1
289495933,GQ870287.1
116008265,DQ985739.1
116008267,DQ985740.1
154268767,EU031893.1
158828619,AB007451.1
162296299,EU287429.1
162945937,EU302820.1
269927198,GU180142.1
269927200,GU180143.1
269927202,GU180144.1
269927204,GU180145.1
269927206,GU180146.1
269927208,GU180147.1
269927210,GU180148.1
258558881,FJ687449.1
258558883,FJ687450.1
258558885,FJ687451.1
258558887,FJ687452.1
258558889,FJ687453.1
258558891,FJ687454.1
258558893,FJ687455.1
258558895,FJ687456.1
258558897,FJ687457.1
258558899,FJ687458.1
258558901,FJ687459.1
258558903,FJ687460.1
258558905,FJ687461.1
258558907,FJ687462.1
258558909,FJ687463.1
258558911,FJ687464.1
258558913,FJ687465.1
258558915,FJ687466.1
258558917,FJ687467.1
258558919,FJ687468.1
258558921,FJ687469.1
258558923,FJ687470.1
258558925,FJ687471.1
258558927,FJ687472.1
258558929,FJ687473.1
284795160,GU321197.1
332183925,HQ455346.1
332271580,JF690777.1
332271582,JF690778.1
332271584,JF690779.1
332271586,JF690780.1
332271588,JF700126.1
347015128,HQ883479.1
347015130,HQ883480.1
347015131,HQ883481.1
347015133,HQ883482.1
347015134,HQ883483.1
347015136,HQ883484.1
347015138,HQ883485.1
347015140,HQ883486.1
347015141,HQ883487.1
347015143,HQ883488.1
347015144,HQ883489.1
347015146,HQ883490.1
347015148,HQ883491.1
347015150,HQ883492.1
354684076,JN083788.1
356892495,JN184634.1
356892497,JN184635.1
372349655,JN599150.1
388771511,JQ743650.1
388771532,JQ743651.1
388771554,JQ743652.1
388771575,JQ743653.1
388771599,JQ743654.1
388771631,JQ743655.1
388771656,JQ743656.1
395484564,JX002685.1
395484568,JX002687.1
395484572,JX002689.1
395484576,JX002691.1
395484584,JX002695.1
395484588,JX002697.1
395484592,JX002699.1
395484596,JX002701.1
399140223,JX145339.1
399227061,JX088695.1
400294498,JX112709.1
402234660,JX163294.1
402234662,JX163295.1
402234664,JX163296.1
402235146,JX188454.1
407830448,JX435298.1
407830452,JX435300.1
407830456,JX435302.1
407830460,JX435304.1
407830464,JX435306.1
407830468,JX435308.1
407830472,JX435310.1
407830476,JX435312.1
407830480,JX435314.1
407830484,JX435316.1
407830488,JX435318.1
407830492,JX435320.1
159034149,EU111742.1
85068130,AY597011.2
85667876,NC_006577.2
237861984,FJ931534.1
239586259,FJ937641.1
239586260,FJ937642.1
239586262,FJ937643.1
239586264,FJ937644.1
239586266,FJ937645.1
239586268,FJ937646.1
239586269,FJ937647.1
239586271,FJ937648.1
239586273,FJ937649.1
239586275,FJ937650.1
239586277,FJ937651.1
239586279,FJ937652.1
239586281,FJ937653.1
239586283,FJ937654.1
239586284,FJ937655.1
239586286,FJ937656.1
239586288,FJ937657.1
239586290,FJ937658.1
239586292,FJ937659.1
260279145,AB514459.1
260279147,AB514460.1
258676160,FJ656115.1
258676162,FJ656116.1
258676164,FJ656117.1
258676166,FJ656118.1
258676168,FJ656119.1
258676170,FJ656120.1
258676172,FJ656121.1
258676174,FJ656122.1
258676176,FJ656123.1
258676178,FJ656124.1
258676180,FJ656125.1
258676182,FJ656126.1
258676184,FJ656127.1
258676186,FJ656128.1
258676188,FJ656129.1
258676190,FJ656130.1
258676192,FJ656131.1
258676194,FJ656132.1
258676196,FJ656133.1
258676198,FJ656134.1
258676200,FJ656135.1
258676202,FJ656136.1
258676204,FJ656137.1
258676206,FJ656138.1
258676208,FJ656139.1
258676210,FJ656140.1
258676212,FJ656141.1
258676214,FJ656142.1
258676216,FJ656143.1
258676218,FJ656144.1
258676220,FJ656145.1
258676222,FJ656146.1
258676224,FJ656147.1
258676226,FJ656148.1
258676228,FJ656149.1
258676230,FJ656150.1
258676232,FJ656151.1
258676234,FJ656152.1
294610799,GU904423.1
294610801,GU904424.1
294610803,GU904425.1
294610805,GU904426.1
294610807,GU904427.1
306569684,HM034837.1
308230423,HM130737.1
308230425,HM130738.1
308230427,HM130739.1
308230429,HM130740.1
308230431,HM130741.1
308230433,HM130742.1
308230435,HM130743.1
308230437,HM130744.1
308230439,HM130745.1
308230441,HM130746.1
308230443,HM130747.1
308230445,HM130748.1
308230447,HM130749.1
358009018,JN234449.1
358009020,JN234450.1
358009022,JN234451.1
358009024,JN234452.1
358009026,JN234453.1
358009028,JN234454.1
358009030,JN234455.1
358009032,JN234456.1
358009034,JN234457.1
358009036,JN234458.1
358009038,JN234459.1
358009040,JN234460.1
358009042,JN234461.1
358009044,JN234462.1
358009046,JN234463.1
358009048,JN234464.1
358009050,JN234465.1
358009052,JN234466.1
358009054,JN234467.1
112785272,DQ846901.1
157366311,EU125188.1
157366313,EU125189.1
157366315,EU125190.1
158530146,EU189113.1
158530148,EU189114.1
262358200,GQ856798.1
262358202,GQ856799.1
262358204,GQ856800.1
262358206,GQ856801.1
262358208,GQ856802.1
262358210,GQ856803.1
262358212,GQ856804.1
262358214,GQ856805.1
262358216,GQ856806.1
262358218,GQ856807.1
262358220,GQ856808.1
262358222,GQ856809.1
262358224,GQ856810.1
262358226,GQ856811.1
262358228,GQ856812.1
262358230,GQ856813.1
262358232,GQ856814.1
262358234,GQ856815.1
262358236,GQ856816.1
262358238,GQ856817.1
262358240,GQ856818.1
262358242,GQ856819.1
262358244,GQ856820.1
262358246,GQ856821.1
262358248,GQ856822.1
262358250,GQ856823.1
262358252,GQ856824.1
262358254,GQ856825.1
262358256,GQ856826.1
262358258,GQ856827.1
262358260,GQ856828.1
262358262,GQ856829.1
262358264,GQ856830.1
262358266,GQ856831.1
258676116,FJ656153.1
258676118,FJ656154.1
258676120,FJ656155.1
258676122,FJ656156.1
258676124,FJ656157.1
258676126,FJ656158.1
258676128,FJ656159.1
258676130,FJ656160.1
258676132,FJ656161.1
258676134,FJ656162.1
258676136,FJ656163.1
258676138,FJ656164.1
258676140,FJ656165.1
258676142,FJ656166.1
258676144,FJ656167.1
258676146,FJ656168.1
258676148,FJ656169.1
258676150,FJ656170.1
258676152,FJ656171.1
258676154,FJ656172.1
258676156,FJ656173.1
258676158,FJ656174.1
300834678,GU068554.1
300834680,GU068555.1
300834682,GU068556.1
300834684,GU068557.1
300834686,GU068558.1
300834688,GU068559.1
300834689,GU068560.1
300834691,GU068561.1
300834693,GU068562.1
300834695,GU068563.1
300834697,GU068564.1
300834699,GU068565.1
300834701,GU068566.1
300834703,GU068567.1
300834712,GU068568.1
300834714,GU068569.1
300834716,GU068570.1
300834718,GU068571.1
300834720,GU068572.1
300834722,GU068573.1
300834724,GU068574.1
300834726,GU068575.1
300834728,GU068576.1
300834730,GU068577.1
300834732,GU068578.1
300834734,GU068579.1
300834736,GU068580.1
300834738,GU068581.1
308230449,HM130750.1
308230451,HM130751.1
308230453,HM130752.1
308230455,HM130753.1
308230457,HM130754.1
308230459,HM130755.1
308230461,HM130756.1
308230463,HM130757.1
380513815,JQ771055.1
380513819,JQ771056.1
