Host	Virus	HostTaxID	VirusTaxID	HostNCBIResolved	VirusNCBIResolved	ICTVRatified	HostGenus	HostFamily	HostOrder	HostClass	HostOriginal	VirusGenus	VirusFamily	VirusOrder	VirusClass	VirusOriginal	HostFlagID	DetectionMethod	DetectionOriginal	Database	DatabaseVersion	PublicationYear	ReferenceText	PMID	ReleaseYear	ReleaseMonth	ReleaseDay	CollectionYear	CollectionMonth	CollectionDay	AssocID	DatabaseDOI	NCBIAccession
	coronavirus hku15	9821	1965089	TRUE	TRUE	TRUE		suidae	artiodactyla	mammalia	Suidae	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	12	20	2014	8	3			KT313667.1, KT313668.1, KT313669.1, KT313670.1, KT313671.1, KT313679.1, KT313680.1, KT313681.1, KT313682.1, KT313683.1
	deltacoronavirus sp.	8976	1911231	TRUE	TRUE	FALSE			galliformes	aves	Galliformes	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Deltacoronavirus sp.	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	10	25	2013					KU956099.1, KU956100.1, KU956101.1, KU956102.1
	falcon coronavirus uae-hku27	8952	2078576	TRUE	TRUE	FALSE	falco	falconidae	falconiformes	aves	Falco	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Falcon coronavirus UAE-HKU27	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2018	5	8	2013	12	5			LC364342.1
	houbara coronavirus uae-hku28	172679	2078577	TRUE	TRUE	FALSE	chlamydotis	otididae	gruiformes	aves	Chlamydotis	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Houbara coronavirus UAE-HKU28	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2018	5	8	2013	4	7			LC364343.1
	magpie-robin coronavirus hku18	36291	1159903	TRUE	TRUE	FALSE		muscicapidae	passeriformes	aves	Muscicapidae	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Magpie-robin coronavirus HKU18	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	19	2007					JQ065046.1
	magpie-robin coronavirus hku18	36291	1159903	TRUE	TRUE	FALSE		muscicapidae	passeriformes	aves	Muscicapidae	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Magpie-robin coronavirus HKU18	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	30	2007					NC_016993.1
	night heron coronavirus hku19	8899	1159904	TRUE	TRUE	TRUE		ardeidae	pelecaniformes	aves	Ardeidae	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Night heron coronavirus HKU19	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	19	2007					JQ065047.1
	night heron coronavirus hku19	8899	1159904	TRUE	TRUE	TRUE		ardeidae	pelecaniformes	aves	Ardeidae	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Night heron coronavirus HKU19	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	30	2007					NC_016994.1
	pigeon coronavirus uae-hku29	8930	2078583	TRUE	TRUE	FALSE		columbidae	columbiformes	aves	Columbidae	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Pigeon coronavirus UAE-HKU29	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2018	5	8	2017	3	28			LC364344.1
	quail coronavirus uae-hku30	8976	2078581	TRUE	TRUE	FALSE			galliformes	aves	Galliformes	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Quail coronavirus UAE-HKU30	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2018	5	8	2013	6	23			LC364345.1
	quail coronavirus uae-hku30	8976	2078581	TRUE	TRUE	FALSE			galliformes	aves	Galliformes	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Quail coronavirus UAE-HKU30	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2018	5	8	2014	2	19			LC364346.1
	sparrow coronavirus hku17	9158	1159906	TRUE	TRUE	FALSE		passeridae	passeriformes	aves	Passeridae	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Sparrow coronavirus HKU17	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	19	2007					JQ065045.1
	sparrow coronavirus hku17	9158	1159906	TRUE	TRUE	FALSE		passeridae	passeriformes	aves	Passeridae	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Sparrow coronavirus HKU17	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	30	2007					NC_016992.1
	sparrow deltacoronavirus	9158	2219863	TRUE	TRUE	FALSE		passeridae	passeriformes	aves	Passeridae	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Sparrow deltacoronavirus	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2018	6	24	2017					MG812375.1, MG812376.1, MG812377.1, MG812378.1
	white-eye coronavirus hku16	36297	1159907	TRUE	TRUE	TRUE		zosteropidae	passeriformes	aves	Zosteropidae	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	White-eye coronavirus HKU16	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	19	2007					JQ065044.1
	white-eye coronavirus hku16	36297	1159907	TRUE	TRUE	TRUE		zosteropidae	passeriformes	aves	Zosteropidae	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	White-eye coronavirus HKU16	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	30	2007					NC_016991.1
	wigeon coronavirus hku20	1526411	1159908	TRUE	TRUE	TRUE	mareca	anatidae	anseriformes	aves	Mareca	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Wigeon coronavirus HKU20	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	19	2008					JQ065048.1
	wigeon coronavirus hku20	1526411	1159908	TRUE	TRUE	TRUE	mareca	anatidae	anseriformes	aves	Mareca	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Wigeon coronavirus HKU20	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	30	2008					NC_016995.1
amazona vinacea	deltacoronavirus b04	244084	1697926	TRUE	TRUE	FALSE	amazona	psittacidae	psittaciformes	aves	Amazona vinacea	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Deltacoronavirus B04	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	8	10	2009					KP965434.1
anas superciliosa	deltacoronavirus sp.	45632	1911231	TRUE	TRUE	FALSE	anas	anatidae	anseriformes	aves	Anas superciliosa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Deltacoronavirus sp.	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2018	6	11	2016	12				MH013331.1, MH013332.1, MH013333.1, MH013334.1, MH013335.1, MH013336.1, MH013337.1, MH013338.1, MH013339.1
anser cygnoides	anser cygnoides coronavirus	8845	1934040	TRUE	TRUE	FALSE	anser	anatidae	anseriformes	aves	Anser cygnoides	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Anser cygnoides coronavirus	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2018	1	31	2013	6	25			KU321643.1, KU321644.1, KU321645.1
arenaria interpres	deltacoronavirus sp.	54971	1911231	TRUE	TRUE	FALSE	arenaria	scolopacidae	charadriiformes	aves	Arenaria interpres	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Deltacoronavirus sp.	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2018	4	13	2016	11	18			MH090081.1
arenaria interpres	shorebird deltacoronavirus	54971	2776968	TRUE	TRUE	FALSE	arenaria	scolopacidae	charadriiformes	aves	Arenaria interpres	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Shorebird deltacoronavirus	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2021	7	14	2014					MT993565.1
brotogeris tirica	deltacoronavirus b07	671078	1697925	TRUE	TRUE	FALSE	brotogeris	psittacidae	psittaciformes	aves	Brotogeris tirica	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Deltacoronavirus B07	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	8	10	2009					KP965432.1
calidris acuminata	avian coronavirus mw05	192723	2724194	TRUE	TRUE	FALSE	calidris	scolopacidae	charadriiformes	aves	Calidris acuminata	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Avian coronavirus MW05	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2019	8	11	2012					MK204388.1
coturnix coturnix	deltacoronavirus sp.	9091	1911231	TRUE	TRUE	FALSE	coturnix	phasianidae	galliformes	aves	Coturnix coturnix	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Deltacoronavirus sp.	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	10	25	2015					KX077965.1, KX077966.1, KX077967.1, KX077968.1, KX077969.1, KX077970.1, KX077971.1, KX077972.1
coturnix japonica	quail deltacoronavirus	93934	2249315	TRUE	TRUE	FALSE	coturnix	phasianidae	galliformes	aves	Coturnix japonica	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Quail deltacoronavirus	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2018	8	26	2015	3	3			MH532440.1
gallinula chloropus	common moorhen coronavirus hku21	9123	1159902	TRUE	TRUE	TRUE	gallinula	rallidae	gruiformes	aves	Gallinula chloropus	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Common moorhen coronavirus HKU21	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	19	2007					JQ065049.1
gallinula chloropus	common moorhen coronavirus hku21	9123	1159902	TRUE	TRUE	TRUE	gallinula	rallidae	gruiformes	aves	Gallinula chloropus	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Common moorhen coronavirus HKU21	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	30	2007					NC_016996.1
gallus gallus	coronavirus hku15	9031	1965089	TRUE	TRUE	TRUE	gallus	phasianidae	galliformes	aves	Gallus gallus	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2019	1	18	2018	6	13			MK248485.1
homo sapiens	coronavirus hku15	9606	1965089	TRUE	TRUE	TRUE	homo	hominidae	primates	mammalia	Homo sapiens	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2021	6	9	2014	12	15			MW685622.1
homo sapiens	coronavirus hku15	9606	1965089	TRUE	TRUE	TRUE	homo	hominidae	primates	mammalia	Homo sapiens	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2021	6	9	2015	3	16			MW685623.1
homo sapiens	coronavirus hku15	9606	1965089	TRUE	TRUE	TRUE	homo	hominidae	primates	mammalia	Homo sapiens	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2021	6	9	2015	4	13			MW685624.1
lonchura striata	munia coronavirus hku13	40157	1297661	TRUE	TRUE	TRUE	lonchura	estrildidae	passeriformes	aves	Lonchura striata	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Munia coronavirus HKU13	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2008	11	13	2007	4				NC_011550.1
lonchura striata	munia coronavirus hku13	40157	1297661	TRUE	TRUE	TRUE	lonchura	estrildidae	passeriformes	aves	Lonchura striata	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Munia coronavirus HKU13	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2008	11	7	2007	4				FJ376622.1
onychostruthus taczanowskii	montifringilla taczanowskii coronavirus hm	356909	2794341	TRUE	TRUE	FALSE	onychostruthus	passeridae	passeriformes	aves	Onychostruthus taczanowskii	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Montifringilla taczanowskii coronavirus HM	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2020	12	12	2019	7				MT215337.1
onychostruthus taczanowskii	montifringilla taczanowskii coronavirus n	356909	2794340	TRUE	TRUE	FALSE	onychostruthus	passeridae	passeriformes	aves	Onychostruthus taczanowskii	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Montifringilla taczanowskii coronavirus N	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2020	12	12	2019	7				MT215336.1
pica pica	deltacoronavirus hnu1-1	34924	2814911	TRUE	TRUE	FALSE	pica	corvidae	passeriformes	aves	Pica pica	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Deltacoronavirus HNU1-1	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2021	3	3	2018	6				MW345814.1
pica pica	deltacoronavirus hnu1-2	34924	2814912	TRUE	TRUE	FALSE	pica	corvidae	passeriformes	aves	Pica pica	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Deltacoronavirus HNU1-2	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2021	3	3	2018	6				MW345815.1
pica pica	deltacoronavirus hnu2	34924	2814914	TRUE	TRUE	FALSE	pica	corvidae	passeriformes	aves	Pica pica	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Deltacoronavirus HNU2	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2021	3	3	2018	6				MW349841.1
pica pica	deltacoronavirus hnu3	34924	2814913	TRUE	TRUE	FALSE	pica	corvidae	passeriformes	aves	Pica pica	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Deltacoronavirus HNU3	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2021	3	3	2018	6				MW345816.1
pica pica	deltacoronavirus sp.	34924	1911231	TRUE	TRUE	FALSE	pica	corvidae	passeriformes	aves	Pica pica	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Deltacoronavirus sp.	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2021	3	24	2018	6				MW345810.1, MW345811.1, MW345812.1, MW345813.1
pycnonotus jocosus	bulbul coronavirus hku11	182897	574549	TRUE	TRUE	TRUE	pycnonotus	pycnonotidae	passeriformes	aves	Pycnonotus jocosus	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Bulbul coronavirus HKU11	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2008	11	7	2007	1				FJ376619.2
pycnonotus jocosus	bulbul coronavirus hku11	182897	574549	TRUE	TRUE	TRUE	pycnonotus	pycnonotidae	passeriformes	aves	Pycnonotus jocosus	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Bulbul coronavirus HKU11	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2018	8	24	2007	1				NC_011547.1
pycnonotus sinensis	bulbul coronavirus hku11	125283	574549	TRUE	TRUE	TRUE	pycnonotus	pycnonotidae	passeriformes	aves	Pycnonotus sinensis	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Bulbul coronavirus HKU11	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2008	11	7	2007	1				FJ376620.1
pygoscelis papua	gentoo penguin virus	30457	2707191	TRUE	TRUE	FALSE	pygoscelis	spheniscidae	sphenisciformes	aves	Pygoscelis papua	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Gentoo penguin virus	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2020	4	6	2014					MT025058.1
rynchops niger	rynchops niger coronavirus	227184	1934038	TRUE	TRUE	FALSE	rynchops	laridae	charadriiformes	aves	Rynchops niger	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Rynchops niger coronavirus	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2018	1	31	2009	11	19			KU321641.1
spatula discors	deltacoronavirus sp.	75842	1911231	TRUE	TRUE	FALSE	spatula	anatidae	anseriformes	aves	Spatula discors	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Deltacoronavirus sp.	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2019	10	9	2017					MN379902.1, MN379903.1, MN379904.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	19	2009					JQ065042.2
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2012	3	19	2010					JQ065043.2
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	10	13	2014	4				KM820765.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	3	10	2014	1	4			KJ481931.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	3	24	2014	2	20			KJ567050.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	3	30	2014	1	31			KJ462462.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	3	30	2014	2	13			KJ569769.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	6	3	2014	2	12			KJ584355.1
