Host	Virus	HostTaxID	VirusTaxID	HostNCBIResolved	VirusNCBIResolved	ICTVRatified	HostGenus	HostFamily	HostOrder	HostClass	HostOriginal	VirusGenus	VirusFamily	VirusOrder	VirusClass	VirusOriginal	HostFlagID	DetectionMethod	DetectionOriginal	Database	DatabaseVersion	PublicationYear	ReferenceText	PMID	ReleaseYear	ReleaseMonth	ReleaseDay	CollectionYear	CollectionMonth	CollectionDay	AssocID	DatabaseDOI	NCBIAccession
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	6	3	2014	2	18			KJ584358.1, KJ584360.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	6	3	2014	2	20			KJ584356.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	6	3	2014	2	21			KJ584359.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	6	3	2014	3	7			KJ584357.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	6	7	2014	3	18			KJ620016.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	8	1	2014	1	11			KJ601779.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	8	1	2014	1	26			KJ601780.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	8	1	2014	1	8			KJ601777.1, KJ601778.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	8	2	2014	3	1			KJ769231.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2014	9	24	2014	3	17			KM012168.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	1	18	2014	2				KM613173.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	10	19	2014	5	7			KT381613.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	12	19	2014	11	24			KT336560.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	12	20	2014	1	10			KT313664.1, KT313676.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	12	20	2014	1	9			KT313674.1, KT313686.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	12	20	2014	12	30			KT313666.1, KT313678.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	12	20	2015	2	16			KT313663.1, KT313665.1, KT313675.1, KT313677.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	4	20	2004	5	24			KP757890.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	4	20	2014	12	20			KP757892.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	4	20	2014	12	26			KP757891.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	7	21	2012					KT266822.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	8	25	2015	3				KR131621.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2015	9	16	2015	3	20			KT021234.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	1	25	2015	7	1			KT371500.1, KT371501.1, KT371502.1, KT371503.1, KT371504.1, KT371505.1, KT371506.1, KT371507.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	10	30	2015	8				KX534090.1, KX534091.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	11	15	2015	12	10			KU870482.1, KU870488.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	11	15	2015	12	19			KU870483.1, KU870484.1, KU870489.1, KU870490.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	11	15	2015	12	3			KU870479.1, KU870485.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	11	15	2015	12	5			KU870481.1, KU870487.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	11	15	2016	1	26			KU870480.1, KU870486.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	12	7	2016					KY065120.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2013	10	14			KR265853.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2014	2	11			KR265859.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2014	2	23			KR265856.1, KR265857.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2014	2	5			KR265860.1, KR265861.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2014	3	14			KR265848.1, KR265864.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2014	3	26			KR265862.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2014	3	27			KR265863.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2014	3	6			KR265847.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2014	4	2			KR265849.1, KR265850.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2014	4	21			KR265852.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2014	5	13			KR265851.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2014	5	21			KR265854.1, KR265855.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2014	5	6			KR265858.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2014	6	5			KR265865.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	2	29	2015	3	24			KR150443.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	3	8	2012	12	2			KT823504.1, KT823505.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	3	8	2013	12	3			KT823502.1, KT823503.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	3	8	2014	4	1			KT823499.1, KT823500.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	3	8	2015	3	31			KT823498.1, KT823501.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	3	9	2015	6	10			KU051641.1, KU051642.1, KU051643.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	3	9	2015	6	30			KU051644.1, KU051645.1, KU051646.1, KU051647.1, KU051648.1, KU051649.1, KU051650.1, KU051651.1, KU051652.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	3	9	2015	7	13			KU051653.1, KU051654.1, KU051655.1, KU051656.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	4	12	2015	11				KU984334.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	4	30	2015	3	28			KR060082.1, KR060083.1, KR060084.1, KR060085.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	5	1	2015	2	16			KU981059.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	5	15	2015	7				KU204694.1, KU204695.1, KU204698.1, KU204699.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	5	15	2015	8				KU204696.1, KU204697.1, KU204700.1, KU204701.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	6	11	2015	10	15			KX022602.1
sus scrofa	coronavirus hku15	9823	1965089	TRUE	TRUE	TRUE	sus	suidae	artiodactyla	mammalia	Sus scrofa	deltacoronavirus	coronaviridae	nidovirales	pisoniviricetes	Coronavirus HKU15	FALSE	PCR/Sequencing	GenBank	GenBank	Aug2021FlatFile				2016	6	11	2015	11	27			KX022604.1
