User ID,Gender,Age,AnnualSalary,Purchased
1,Female,52,138000,1
2,Female,23,48000,0
3,Female,34,114500,0
4,Female,27,44500,0
5,Female,29,83000,0
6,Male,35,75000,0
7,Male,37,126500,1
8,Male,43,59500,0
9,Female,30,84500,0
10,Female,44,139000,1
11,Female,40,135500,1
12,Male,23,20000,0
13,Male,48,33000,1
14,Male,37,100500,1
15,Female,45,55500,0
16,Female,29,83000,0
17,Female,40,139500,1
18,Male,55,152500,1
19,Male,49,90500,1
20,Female,23,66000,0
21,Female,31,34000,0
22,Male,50,45500,0
23,Female,27,73500,0
24,Male,31,74000,0
25,Male,52,90500,1
26,Female,59,88000,1
27,Female,45,45000,1
28,Male,36,60000,0
29,Female,48,108500,1
30,Male,50,75500,0
31,Female,33,113000,0
32,Male,47,60500,0
33,Female,36,63000,0
34,Male,45,75500,1
35,Male,20,86500,0
36,Female,37,57000,0
37,Male,48,141000,0
38,Female,22,55000,0
39,Female,36,54000,0
40,Male,48,44500,0
41,Female,35,97000,1
42,Male,39,62500,0
43,Male,47,25000,1
44,Female,60,28500,1
45,Female,42,53000,0
46,Female,47,33500,1
47,Male,24,84000,0
48,Female,55,116500,0
49,Male,26,23500,0
50,Male,30,44500,0
51,Male,25,22000,0
52,Female,62,44500,0
53,Male,44,54500,0
54,Female,59,106500,1
55,Female,39,79000,0
56,Female,44,39000,0
57,Female,46,135500,0
58,Female,37,127500,1
59,Male,42,53500,0
60,Female,24,27000,0
61,Female,59,42000,0
62,Female,46,96000,0
63,Male,41,72000,0
64,Female,20,82000,0
65,Female,28,44000,0
66,Male,40,72500,0
67,Female,40,76500,1
68,Male,43,109500,1
69,Male,37,79000,1
70,Male,42,124500,1
71,Male,49,34500,1
72,Female,40,80500,1
73,Female,31,117500,0
74,Male,50,36500,1
75,Male,29,148000,1
76,Male,38,73500,0
77,Male,40,123500,1
78,Male,38,59000,0
79,Male,36,59500,0
80,Male,38,53500,0
81,Female,39,51500,0
82,Female,50,49500,0
83,Female,37,55500,0
84,Female,48,145500,1
85,Female,42,61500,0
86,Male,43,73500,1
87,Male,35,50000,0
88,Male,37,70000,1
89,Female,22,69500,0
90,Female,38,63500,0
91,Female,58,47000,1
92,Male,27,20000,0
93,Male,20,20500,0
94,Male,39,71000,0
95,Male,44,89500,1
96,Male,38,61000,0
97,Male,35,20000,0
98,Female,38,99500,1
99,Female,41,30000,0
100,Female,38,81500,0
101,Female,36,45500,0
102,Male,30,107000,1
103,Male,48,21500,1
104,Male,45,56500,0
105,Female,50,36000,1
106,Female,43,74500,0
107,Male,49,89000,1
108,Female,57,110500,1
109,Male,28,89000,0
110,Female,39,114500,1
111,Male,30,80000,0
112,Male,45,22000,1
113,Female,60,108000,1
114,Female,37,146000,1
115,Male,26,81000,0
116,Male,48,106500,1
117,Male,36,80500,0
118,Female,54,136500,0
119,Female,26,35000,0
120,Male,30,62500,0
121,Male,24,19000,0
122,Female,50,40500,1
123,Male,41,63500,0
124,Female,56,84500,1
125,Male,46,117000,1
126,Male,25,79000,0
127,Male,39,134000,1
128,Male,30,76500,0
129,Male,36,144000,1
130,Male,36,56500,0
131,Female,47,141500,1
132,Male,42,65000,0
133,Male,25,24500,0
134,Female,28,18500,0
135,Male,41,108500,1
136,Male,62,145500,1
137,Male,42,80000,0
138,Female,53,22500,1
139,Female,53,34000,1
140,Male,35,61000,0
141,Female,36,58500,0
142,Male,36,118000,1
143,Female,43,133000,0
144,Male,35,38000,0
145,Male,47,43000,0
146,Female,54,105500,1
147,Male,26,91500,0
148,Male,61,35500,1
149,Female,47,113000,1
150,Male,48,74000,1
151,Female,24,32000,0
152,Female,45,82500,1
153,Female,55,40500,1
154,Male,36,51500,0
155,Female,45,81500,0
156,Male,41,76500,0
157,Female,46,22000,0
158,Male,58,75500,1
159,Male,30,149500,1
160,Female,41,52500,0
161,Female,40,60000,0
162,Male,60,144500,1
163,Male,47,20000,1
164,Female,36,148500,1
165,Female,34,25000,0
166,Female,42,64500,0
167,Male,46,59000,0
168,Female,30,62000,0
169,Female,20,23000,0
170,Female,29,85500,0
171,Male,47,29500,1
172,Male,29,75000,0
173,Male,22,81000,0
174,Female,24,29500,0
175,Female,44,62500,0
176,Male,25,90000,0
177,Male,38,76500,0
178,Female,49,135500,1
179,Female,58,132500,1
180,Male,28,59000,0
181,Male,24,55000,0
182,Female,34,42500,0
183,Female,36,26500,0
184,Male,18,82000,0
185,Female,36,72500,0
186,Male,45,32000,1
187,Male,35,88000,0
188,Female,34,29500,0
189,Male,52,67500,0
190,Male,28,123000,1
191,Female,32,86000,0
192,Male,54,70000,1
193,Female,40,64500,0
194,Female,43,81500,1
195,Female,49,97500,1
196,Male,63,104500,1
197,Male,36,92500,1
198,Female,49,34500,1
199,Female,50,109500,1
200,Female,38,50000,0
201,Male,43,74500,1
202,Female,24,83500,0
203,Female,40,72500,0
204,Male,21,88000,0
205,Female,57,105500,1
206,Female,47,23500,0
207,Male,46,27500,1
208,Female,24,89000,0
209,Female,55,23500,1
210,Female,49,98500,0
211,Female,48,50500,1
212,Male,20,49000,0
213,Male,39,42000,0
214,Male,30,15000,0
215,Female,32,16500,0
216,Female,35,26500,0
217,Female,48,30000,1
218,Female,27,16500,0
219,Male,48,35500,1
220,Female,41,72000,0
221,Male,42,149000,1
222,Female,29,56500,0
223,Female,54,104000,1
224,Male,36,73500,0
225,Male,50,87500,1
226,Male,33,101500,1
227,Female,53,139500,1
228,Female,46,32000,1
229,Female,33,118500,1
230,Female,38,147500,1
231,Male,26,80500,0
232,Male,37,145500,1
233,Male,38,71000,0
234,Male,54,25500,1
235,Female,51,21500,1
236,Female,46,114500,1
237,Female,51,136500,1
238,Male,39,101500,1
239,Male,38,60500,0
240,Female,41,76500,0
241,Female,37,76500,0
242,Female,41,60000,0
243,Male,38,80500,1
244,Female,29,88500,0
245,Female,21,24500,0
246,Female,33,118500,0
247,Female,20,82000,0
248,Female,48,47500,1
249,Female,52,147500,1
250,Female,56,131500,1
251,Male,20,77500,0
252,Male,49,142500,0
253,Male,25,56500,0
254,Male,40,72500,1
255,Female,41,115500,1
256,Male,31,50500,0
257,Female,54,83500,1
258,Female,40,148500,1
259,Male,38,24500,0
260,Female,42,80000,1
261,Male,40,71000,1
262,Male,59,62500,1
263,Male,30,87000,0
264,Male,61,84500,1
265,Male,36,33000,0
266,Male,60,83000,1
267,Female,42,70000,0
268,Male,47,23000,1
269,Female,39,61000,0
270,Female,54,108000,1
271,Female,32,72500,0
272,Male,24,21500,0
273,Female,35,73500,0
274,Male,26,32000,0
275,Female,48,51500,1
276,Male,40,81500,1
277,Female,24,67500,0
278,Male,43,77500,0
279,Female,42,72500,0
280,Female,35,60000,0
281,Female,51,45500,0
282,Female,38,59500,0
283,Male,57,61500,1
284,Female,46,82000,0
285,Male,25,80000,0
286,Female,51,89500,1
287,Female,28,87000,0
288,Female,39,134000,1
289,Female,53,22500,1
290,Male,57,72500,1
291,Female,37,80000,0
292,Male,61,146500,1
293,Female,52,114000,0
294,Male,21,87500,0
295,Male,53,72000,1
296,Female,38,138500,1
297,Male,38,57500,0
298,Male,43,55500,0
299,Female,26,80000,0
300,Male,20,74000,0
301,Male,41,48500,0
302,Female,35,47000,0
303,Female,35,77000,0
304,Male,32,18000,0
305,Female,47,50000,1
306,Female,28,97500,1
307,Female,30,116000,0
308,Male,42,104000,1
309,Male,24,23000,0
310,Male,41,87000,1
311,Male,29,90500,0
312,Male,29,61000,0
313,Female,29,47000,0
314,Male,34,44500,0
315,Female,59,48500,1
316,Male,46,28000,1
317,Male,31,90500,0
318,Female,27,137000,1
319,Female,28,84000,0
320,Male,40,55500,0
321,Male,19,76000,0
322,Male,49,65000,0
323,Female,37,71000,0
324,Male,63,36500,1
325,Male,38,51000,0
326,Male,50,66500,0
327,Male,55,71500,1
328,Female,34,150500,1
329,Female,61,40500,1
330,Female,48,119000,1
331,Female,32,117000,1
332,Male,36,23500,0
333,Male,26,16000,0
334,Male,27,81500,0
335,Female,49,84500,0
336,Male,52,76500,0
337,Male,31,88500,0
338,Male,39,120500,1
339,Male,35,113500,1
340,Male,19,53500,0
341,Female,49,43500,1
342,Female,34,61500,0
343,Female,27,96000,1
344,Female,48,131000,1
345,Female,45,77500,0
346,Male,37,144000,1
347,Female,49,31500,1
348,Male,37,61500,0
349,Male,24,64500,0
350,Female,50,115500,1
351,Female,43,109500,1
352,Female,48,96000,1
353,Female,58,34500,1
354,Male,39,77000,0
355,Female,43,62500,0
356,Male,41,52000,0
357,Female,42,136500,1
358,Female,42,73500,0
359,Male,49,34500,1
360,Female,27,18500,0
361,Male,37,119500,1
362,Male,42,80500,0
363,Female,39,73000,0
364,Male,48,81500,0
365,Female,52,143500,1
366,Female,25,90500,0
367,Male,51,92500,1
368,Male,38,78500,0
369,Female,38,55000,0
370,Male,58,41500,1
371,Male,36,60500,0
372,Female,27,53500,0
373,Female,57,122000,1
374,Female,49,141000,1
375,Female,18,86000,0
376,Female,21,83500,0
377,Male,39,62500,0
378,Female,60,77500,1
379,Male,39,122000,1
380,Male,37,75000,0
381,Male,36,62500,0
382,Female,27,84000,0
383,Male,42,46500,0
384,Male,22,89500,0
385,Female,30,84500,0
386,Female,56,104000,1
387,Female,40,82500,0
388,Male,47,80500,1
389,Female,27,119500,0
390,Male,41,79500,0
391,Female,25,33500,0
392,Female,33,87500,0
393,Female,47,41500,0
394,Female,51,140500,1
395,Female,62,90500,1
396,Female,31,63500,0
397,Female,53,46500,0
398,Female,48,35000,1
399,Male,27,31500,0
400,Male,28,21500,0
401,Male,29,80000,0
402,Male,32,67500,0
403,Female,27,81500,0
404,Male,19,19000,0
405,Female,26,17000,0
406,Male,19,70000,0
407,Male,39,72500,0
408,Male,41,58500,0
409,Female,50,142500,1
410,Male,27,33500,0
411,Female,55,140500,1
412,Female,43,76500,0
413,Female,34,43000,0
414,Male,37,52000,0
415,Male,39,127500,1
416,Male,41,58500,0
417,Female,39,71000,0
418,Female,52,38000,1
419,Female,57,33000,1
420,Male,63,44500,1
421,Female,26,84000,0
422,Female,40,59500,0
423,Female,41,61500,0
424,Male,30,44500,0
425,Male,37,34500,0
426,Male,49,91500,1
427,Female,44,73500,0
428,Female,49,139500,1
429,Female,29,28000,0
430,Female,49,120500,1
431,Male,61,43500,1
432,Male,40,75000,0
433,Male,56,74500,1
434,Female,41,72000,0
435,Female,42,81500,0
436,Male,26,34500,0
437,Female,42,77500,1
438,Female,52,135500,0
439,Male,30,89000,0
440,Male,52,150000,1
441,Female,44,74500,0
442,Male,39,52500,0
443,Male,40,43500,0
444,Female,58,123500,1
445,Female,47,144000,1
446,Female,32,117000,0
447,Female,38,149500,1
448,Male,60,62500,1
449,Female,47,107000,1
450,Male,41,58500,0
451,Female,60,30500,1
452,Male,35,91000,1
453,Female,48,52500,1
454,Female,52,41500,1
455,Female,47,97500,0
456,Female,53,91500,1
457,Male,52,24500,1
458,Male,46,80500,0
459,Female,26,72000,0
460,Female,52,90000,1
461,Female,45,140500,1
462,Male,49,42500,1
463,Female,49,36000,1
464,Male,36,52000,0
465,Female,38,50000,0
466,Female,42,79000,0
467,Female,19,45500,0
468,Female,26,118000,0
469,Male,27,88000,0
470,Female,46,46500,1
471,Female,42,90000,1
472,Female,33,41000,0
473,Female,31,71000,0
474,Male,43,150500,1
475,Male,40,59000,0
476,Female,18,44000,0
477,Male,38,71000,0
478,Male,41,59000,0
479,Female,44,74500,0
480,Female,27,58000,0
481,Female,38,74500,0
482,Male,42,64000,0
483,Female,41,71000,0
484,Female,32,35500,0
485,Female,37,78000,1
486,Male,43,66500,0
487,Male,36,28500,0
488,Female,53,39500,1
489,Female,32,135000,1
490,Female,53,115500,0
491,Female,35,25000,0
492,Male,38,54500,0
493,Male,38,145500,1
494,Male,53,151500,1
495,Male,49,74000,0
496,Female,44,134500,0
497,Male,40,43500,0
498,Female,50,44000,0
499,Female,35,57000,0
500,Male,63,44500,1
501,Female,46,132500,1
502,Female,63,110500,1
503,Female,39,56500,0
504,Male,50,90500,1
505,Female,38,72500,0
506,Female,42,81500,0
507,Male,36,109500,0
508,Male,41,66500,0
509,Male,32,75500,0
510,Male,39,42000,0
511,Male,56,133000,1
512,Female,26,52000,0
513,Male,35,59000,0
514,Female,49,132500,1
515,Male,49,28000,1
516,Male,43,81500,0
517,Female,27,54000,0
518,Female,51,37500,1
519,Female,41,51000,0
520,Male,28,79000,0
521,Male,25,20500,0
522,Female,49,24500,0
523,Male,52,91500,1
524,Female,59,96500,1
525,Male,40,107000,1
526,Male,47,24500,1
527,Female,41,114500,0
528,Male,57,60000,1
529,Female,28,85000,0
530,Female,32,90500,0
531,Female,29,45500,0
532,Female,36,73500,0
533,Male,28,59500,0
534,Male,35,108000,0
535,Male,51,76500,1
536,Male,30,81500,0
537,Male,20,26500,0
538,Male,43,63500,0
539,Male,29,124500,1
540,Female,39,128500,1
541,Female,40,80500,0
542,Male,42,108500,1
543,Female,39,51500,0
544,Male,18,52000,0
545,Male,25,87000,0
546,Male,32,77500,0
547,Male,27,58000,0
548,Male,58,61500,1
549,Male,39,96000,1
550,Female,50,53500,1
551,Male,19,25000,0
552,Female,33,69000,0
553,Male,40,57000,0
554,Male,36,99000,1
555,Male,39,146500,1
556,Male,19,85000,0
557,Female,35,71000,0
558,Female,51,133500,1
559,Male,45,106500,1
560,Female,29,60500,0
561,Female,42,75000,0
562,Male,48,26500,1
563,Male,29,33500,0
564,Male,44,130500,1
565,Female,47,42500,1
566,Male,41,62500,0
567,Female,47,49000,1
568,Male,43,59500,0
569,Male,37,55000,0
570,Male,31,76000,0
571,Male,47,118500,1
572,Male,43,55500,0
573,Male,35,72000,0
574,Male,25,33000,0
575,Male,40,79500,0
576,Female,54,26000,1
577,Male,42,44500,0
578,Female,44,113500,1
579,Male,38,81500,0
580,Female,49,30500,1
581,Female,51,134000,0
582,Female,58,101000,1
583,Male,31,16500,0
584,Female,19,69500,0
585,Female,33,51000,0
586,Female,45,40500,0
587,Female,19,26000,0
588,Female,38,58500,0
589,Female,53,38500,1
590,Male,26,81500,0
591,Female,39,59000,0
592,Female,35,44000,0
593,Female,30,48500,0
594,Female,36,51500,0
595,Male,42,73500,0
596,Male,31,18500,0
597,Male,21,50500,0
598,Male,42,65000,0
599,Male,44,54500,0
600,Male,42,79500,0
601,Male,23,82500,0
602,Male,31,108500,1
603,Male,32,120000,1
604,Male,46,33500,1
605,Male,28,32000,0
606,Female,35,44500,0
607,Male,40,57000,0
608,Female,49,76500,0
609,Female,54,35500,1
610,Female,39,75000,1
611,Female,36,78500,0
612,Female,25,28500,0
613,Female,27,17000,0
614,Male,61,103500,1
615,Male,41,79000,0
616,Female,45,22000,1
617,Female,44,74500,0
618,Female,29,86500,0
619,Female,23,64500,0
620,Male,43,105500,1
621,Male,55,39000,1
622,Female,45,131000,1
623,Male,26,86000,0
624,Female,62,31500,1
625,Male,36,125000,1
626,Female,44,65500,0
627,Female,38,113000,1
628,Male,49,75500,1
629,Male,23,19500,0
630,Male,25,59500,0
631,Male,35,58000,0
632,Female,23,28000,0
633,Male,50,89500,1
634,Female,33,28000,0
635,Female,43,71500,0
636,Male,59,145500,1
637,Male,61,43500,1
638,Male,37,77000,0
639,Female,37,93000,1
640,Female,38,94500,1
641,Female,57,28500,1
642,Female,31,80500,0
643,Male,35,39000,0
644,Male,33,31000,0
645,Male,60,131500,1
646,Female,36,48500,0
647,Male,32,59500,0
648,Female,63,48500,1
649,Male,32,19500,0
650,Male,24,58000,0
651,Female,41,72000,0
652,Male,35,55000,0
653,Male,50,107500,1
654,Male,27,16500,0
655,Female,40,60500,0
656,Male,60,42000,1
657,Female,22,17500,0
658,Female,59,29000,1
659,Female,37,64500,0
660,Female,30,79000,0
661,Female,27,31000,0
662,Male,40,146500,1
663,Male,59,135500,1
664,Female,40,72000,0
665,Female,32,69500,0
666,Male,52,88500,1
667,Female,34,70500,0
668,Male,34,43000,0
669,Male,40,65000,0
670,Female,33,149000,1
671,Female,48,138000,1
672,Female,28,59000,0
673,Male,40,78000,0
674,Female,22,27000,0
675,Female,41,73500,0
676,Male,38,93500,1
677,Male,31,18000,0
678,Female,47,47000,0
679,Female,40,75000,0
680,Male,51,35500,1
681,Female,40,82500,0
682,Female,60,84500,0
683,Female,55,130000,1
684,Female,51,32500,1
685,Male,43,80500,0
686,Female,23,82000,0
687,Male,40,77500,0
688,Male,45,66500,0
689,Female,61,109500,1
690,Female,41,80000,0
691,Male,35,73000,0
692,Female,30,29500,0
693,Female,45,92500,1
694,Male,49,88000,1
695,Female,20,27500,0
696,Female,51,121500,1
697,Female,27,85500,0
698,Male,40,78500,0
699,Male,37,53500,0
700,Female,36,75000,0
701,Male,40,97500,1
702,Female,24,55000,0
703,Female,45,110500,1
704,Female,28,32500,0
705,Male,35,53000,0
706,Male,45,151500,1
707,Female,38,62500,0
708,Female,39,113500,0
709,Male,28,89500,0
710,Female,36,50000,0
711,Male,32,100000,1
712,Female,61,47500,1
713,Male,29,80500,0
714,Female,50,88000,1
715,Female,20,36000,0
716,Male,44,81500,0
717,Female,41,63000,0
718,Female,55,109500,1
719,Male,35,79000,0
720,Female,31,118000,1
721,Female,60,124500,1
722,Male,59,130000,1
723,Male,30,135000,1
724,Female,41,67500,0
725,Male,41,60500,0
726,Female,40,142000,1
727,Male,19,83500,0
728,Female,21,83500,0
729,Female,32,119500,1
730,Female,45,72500,0
731,Female,18,68000,0
732,Female,27,36500,0
733,Male,36,54500,0
734,Female,19,21000,0
735,Male,37,72000,0
736,Female,32,150000,1
737,Female,37,51500,0
738,Female,57,26000,1
739,Female,42,52500,0
740,Female,28,55000,0
741,Female,58,38000,1
742,Female,35,23000,0
743,Female,31,68000,0
744,Female,29,38500,0
745,Male,39,35500,0
746,Male,51,35500,1
747,Male,56,60000,1
748,Male,31,136500,1
749,Male,38,56500,0
750,Female,36,126000,1
751,Male,21,72000,0
752,Female,21,37500,0
753,Female,59,83000,0
754,Male,27,82500,0
755,Female,37,137000,1
756,Male,46,131500,1
757,Female,37,33000,0
758,Female,58,23000,1
759,Male,31,81500,0
760,Male,38,61000,0
761,Female,38,65000,0
762,Female,37,62000,0
763,Male,40,76500,0
764,Female,39,66500,0
765,Female,56,106500,1
766,Male,20,71500,0
767,Female,39,81500,0
768,Female,22,63000,0
769,Male,41,45000,0
770,Female,50,146500,1
771,Female,43,112000,1
772,Male,36,40500,0
773,Male,23,63000,0
774,Female,23,56500,0
775,Female,49,36500,1
776,Male,36,74500,0
777,Male,42,60500,0
778,Male,27,17500,0
779,Male,51,143500,0
780,Female,25,56500,0
781,Female,40,62500,0
782,Male,36,76500,0
783,Male,30,49000,0
784,Female,47,75500,0
785,Female,59,24500,1
786,Male,38,41500,0
787,Male,31,66000,0
788,Male,31,58000,0
789,Female,58,95000,1
790,Male,42,88500,1
791,Female,35,50000,0
792,Male,45,67500,0
793,Female,24,49500,0
794,Female,28,138500,1
795,Female,53,143000,1
796,Male,46,23000,1
797,Female,50,20000,1
798,Female,55,125000,1
799,Male,43,67500,0
800,Female,53,90500,1
801,Male,26,15000,0
802,Male,50,29500,1
803,Male,48,90000,1
804,Female,59,39500,1
805,Male,43,129000,1
806,Male,41,52000,0
807,Female,48,29000,1
808,Male,25,85500,0
809,Male,43,66500,0
810,Male,54,73500,1
811,Female,35,72000,0
812,Female,38,80000,0
813,Female,28,59500,0
814,Male,33,121500,1
815,Male,40,135500,1
816,Female,36,24500,0
817,Female,48,48500,0
818,Female,31,15000,0
819,Female,56,126500,1
820,Female,56,145500,1
821,Male,39,62500,0
822,Male,42,54000,0
823,Female,43,144500,1
824,Male,49,81500,1
825,Male,45,56500,0
826,Female,38,112000,0
827,Male,29,43000,0
828,Male,33,19500,0
829,Female,28,85500,0
830,Male,38,75500,0
831,Male,34,115000,0
832,Female,21,16000,0
833,Male,37,74000,0
834,Female,38,52500,0
835,Female,46,23500,1
836,Male,22,18000,0
837,Male,62,132500,1
838,Male,33,43000,0
839,Male,26,80000,0
840,Female,53,82000,1
841,Male,40,47000,0
842,Female,60,89500,1
843,Female,46,74000,0
844,Female,38,79500,0
845,Female,43,54500,0
846,Female,34,72000,0
847,Male,38,77500,0
848,Female,28,58500,0
849,Female,23,28500,0
850,Male,26,88500,0
851,Female,61,25500,1
852,Female,36,66500,0
853,Male,52,30500,1
854,Female,34,52500,0
855,Male,30,17000,0
856,Male,51,23000,1
857,Female,60,43500,0
858,Female,57,106500,1
859,Female,38,81500,0
860,Male,46,88000,1
861,Female,31,89000,0
862,Female,41,143500,1
863,Female,53,104000,1
864,Female,40,95500,1
865,Female,60,46000,1
866,Male,21,75500,0
867,Female,21,68000,0
868,Female,48,134000,1
869,Female,46,41000,1
870,Male,60,102000,1
871,Male,41,73500,0
872,Female,58,127500,1
873,Male,29,60500,0
874,Male,34,32500,0
875,Female,39,65500,0
876,Male,40,57000,0
877,Male,58,144000,1
878,Male,44,74500,0
879,Female,50,52500,1
880,Male,49,86000,1
881,Female,54,144500,1
882,Male,40,54500,0
883,Female,37,80000,0
884,Male,34,112000,1
885,Male,35,27000,0
886,Male,36,76500,0
887,Male,40,107500,1
888,Female,26,43000,0
889,Female,51,146000,1
890,Male,39,106000,1
891,Male,41,72500,1
892,Female,38,79500,1
893,Male,33,19500,0
894,Male,50,29500,1
895,Female,33,60000,0
896,Male,45,26000,1
897,Male,45,79000,0
898,Male,42,98500,1
899,Male,46,79000,1
900,Male,28,90500,0