encoding,name,country,director,actor,vote,score,year,link
tt0111161,肖申克的救赎, 美国,弗兰克・德拉邦特,"'蒂姆・罗宾斯', '摩根・弗里曼', '鲍勃・冈顿', '威廉姆・赛德勒', '克兰西・布朗'",2684629,9.7,1994,https://movie.douban.com/subject/1292052/
tt0106332,霸王别姬, 中国大陆 ,陈凯歌,"'张国荣', '张丰毅', '巩俐', '葛优', '英达'",1991412,9.6,1993,https://movie.douban.com/subject/1291546/
tt0109830,阿甘正传, 美国,罗伯特・泽米吉斯,"'汤姆・汉克斯', '罗宾・怀特', '加里・西尼斯', '麦凯尔泰・威廉逊', '莎莉・菲尔德'",2016057,9.5,1994,https://movie.douban.com/subject/1292720/
tt0120338,泰坦尼克号, 美国 ,詹姆斯・卡梅隆,"'莱昂纳多・迪卡普里奥', '凯特・温丝莱特', '比利・赞恩', '凯西・贝茨', '弗兰西丝・费舍'",1975111,9.4,1997,https://movie.douban.com/subject/1292722/
tt0110413,这个杀手不太冷, 法国 ,吕克・贝松,"'让・雷诺', '娜塔莉・波特曼', '加里・奥德曼', '丹尼・爱罗', '彼得・阿佩尔'",2159805,9.4,1994,https://movie.douban.com/subject/1295644/
tt0118799,美丽人生, 意大利,罗伯托・贝尼尼,"'罗伯托・贝尼尼', '尼可莱塔・布拉斯基', '乔治・坎塔里尼', '朱斯蒂诺・杜拉诺', '赛尔乔・比尼・布斯特里克'",1237725,9.6,1997,https://movie.douban.com/subject/1292063/
tt0245429,千与千寻, 日本,宫崎骏,"'艾美', '入野自由', '夏木真理', '菅原文太', '中村彰男'",2092225,9.4,2001,https://movie.douban.com/subject/1291561/
tt0108052,辛德勒的名单, 美国,史蒂文・斯皮尔伯格,"'连姆・尼森', '本・金斯利', '拉尔夫・费因斯', '卡罗琳・古多尔', '乔纳森・萨加尔'",1032649,9.6,1993,https://movie.douban.com/subject/1295124/
tt1375666,盗梦空间, 美国 ,克里斯托弗・诺兰,"'莱昂纳多・迪卡普里奥', '约瑟夫・高登-莱维特', '艾利奥特・佩吉', '汤姆・哈迪', '渡边谦'",1929049,9.4,2010,https://movie.douban.com/subject/3541415/
tt0816692,星际穿越, 美国 ,克里斯托弗・诺兰,"'马修・麦康纳', '安妮・海瑟薇', '杰西卡・查斯坦', '麦肯吉・弗依', '卡西・阿弗莱克'",1631278,9.4,2014,https://movie.douban.com/subject/1889243/
tt1028532,忠犬八公的故事, 美国 ,拉斯・霍尔斯道姆,"'理查・基尔', '萨拉・罗默尔', '琼・艾伦', '罗比・萨布莱特', '艾瑞克・阿瓦利'",1316345,9.4,2009,https://movie.douban.com/subject/3011091/
tt0120382,楚门的世界, 美国,彼得・威尔,"'金・凯瑞', '劳拉・琳妮', '艾德・哈里斯', '诺亚・艾默里奇', '娜塔莎・麦克艾霍恩'",1550546,9.3,1998,https://movie.douban.com/subject/1292064/
tt0120731,海上钢琴师, 意大利,朱塞佩・托纳多雷,"'蒂姆・罗斯', '普路特・泰勒・文斯', '比尔・努恩', '克兰伦斯・威廉姆斯三世', '梅兰尼・蒂埃里'",1571020,9.3,1998,https://movie.douban.com/subject/1292001/
tt1187043,三傻大闹宝莱坞, 印度,拉吉库马尔・希拉尼,"'阿米尔・汗', '卡琳娜・卡普尔', '马达范', '沙尔曼・乔希', '奥米・瓦依达'",1747383,9.2,2009,https://movie.douban.com/subject/3793023/
tt0910970,机器人总动员, 美国,安德鲁・斯坦顿,"'本・贝尔特', '艾丽莎・奈特', '杰夫・格尔林', '佛莱德・威拉特', '西格妮・韦弗'",1235221,9.3,2008,https://movie.douban.com/subject/2131459/
tt0372824,放牛班的春天, 法国 ,克里斯托夫・巴拉蒂,"'让-巴蒂斯特・莫尼耶', '热拉尔・朱尼奥', '弗朗索瓦・贝莱昂', '凯德・麦拉德', '让-保罗・博奈雷'",1218707,9.3,2004,https://movie.douban.com/subject/1291549/
tt0338564,无间道, 中国香港,刘伟强,"'刘德华', '梁朝伟', '黄秋生', '曾志伟', '郑秀文'",1249185,9.3,2002,https://movie.douban.com/subject/1307914/
tt2948356,疯狂动物城, 美国,拜伦・霍华德,"'金妮弗・古德温', '杰森・贝特曼', '伊德里斯・艾尔巴', '珍妮・斯蕾特', '内特・托伦斯'",1773039,9.2,2016,https://movie.douban.com/subject/25662329/
tt0114996,大话西游之大圣娶亲, 中国香港 ,刘镇伟,"'周星驰', '吴孟达', '朱茵', '蔡少芬', '蓝洁瑛'",1433204,9.2,1995,https://movie.douban.com/subject/1292213/
tt2070649,熔炉, 韩国,黄东赫,"'孔刘', '郑有美', '金贤秀', '郑仁絮', '白承焕'",872348,9.3,2011,https://movie.douban.com/subject/5912992/
tt0051201,控方证人, 美国,比利・怀尔德,"'泰隆・鲍华', '玛琳・黛德丽', '查尔斯・劳顿', '埃尔莎・兰彻斯特', '约翰・威廉姆斯'",485195,9.6,1957,https://movie.douban.com/subject/1296141/
tt0068646,教父, 美国,弗朗西斯・福特・科波拉,"'马龙・白兰度', '阿尔・帕西诺', '詹姆斯・肯恩', '理查德・卡斯特尔诺', '罗伯特・杜瓦尔'",893326,9.3,1972,https://movie.douban.com/subject/1291841/
tt0454921,当幸福来敲门, 美国,加布里埃莱・穆奇诺,"'威尔・史密斯', '贾登・史密斯', '坦迪・牛顿', '布莱恩・豪威 ', '詹姆斯・凯伦'",1422830,9.2,2006,https://movie.douban.com/subject/1849031/
tt1675434,触不可及, 法国,奥利维埃・纳卡什,"'弗朗索瓦・克鲁塞', '奥玛・希', '安娜・勒尼', '奥德雷・弗勒罗', '约瑟芬娜・德・摩'",1008292,9.3,2011,https://movie.douban.com/subject/6786002/
tt0817177,怦然心动, 美国,罗伯・莱纳,"'玛德琳・卡罗尔', '卡兰・麦克奥利菲', '瑞贝卡・德・莫妮', '安东尼・爱德华兹', '约翰・马奥尼'",1709788,9.1,2010,https://movie.douban.com/subject/3319755/
tt0096283,龙猫, 日本,宫崎骏,"'日高法子', '坂本千夏', '糸井重里', '岛本须美', '北林谷荣'",1182242,9.2,1988,https://movie.douban.com/subject/1291560/
tt0093389,末代皇帝, 英国 ,贝纳尔多・贝托鲁奇,"'尊龙', '陈冲', '邬君梅', '彼得・奥图尔', '英若诚'",802916,9.3,1987,https://movie.douban.com/subject/1293172/
tt2380307,寻梦环游记, 美国,李・昂克里奇,"'安东尼・冈萨雷斯', '盖尔・加西亚・贝纳尔', '本杰明・布拉特', '阿兰娜・乌巴赫', '芮妮・维克托'",1531882,9.1,2017,https://movie.douban.com/subject/20495023/
tt0468569,蝙蝠侠：黑暗骑士, 美国 ,克里斯托弗・诺兰,"'克里斯蒂安・贝尔', '希斯・莱杰', '艾伦・艾克哈特', '迈克尔・凯恩', '玛吉・吉伦哈尔'",986496,9.2,2008,https://movie.douban.com/subject/1851857/
tt0110081,活着, 中国大陆 ,张艺谋,"'葛优', '巩俐', '姜武', '牛', '郭涛'",773383,9.3,1994,https://movie.douban.com/subject/1292365/
tt0241527,哈利・波特与魔法石, 美国 ,克里斯・哥伦布,"'丹尼尔・雷德克里夫', '艾玛・沃森', '鲁伯特・格林特', '艾伦・瑞克曼', '玛吉・史密斯'",1080010,9.2,2001,https://movie.douban.com/subject/1295038/
tt0167260,指环王3：王者无敌, 美国 ,彼得・杰克逊,"'伊利亚・伍德', '西恩・奥斯汀', '维果・莫腾森', '奥兰多・布鲁姆', '伊恩・麦克莱恩'",746318,9.3,2003,https://movie.douban.com/subject/1291552/
tt0031381,乱世佳人, 美国,维克多・弗莱明,"'费雯・丽', '克拉克・盖博', '奥利维娅・德哈维兰', '托马斯・米切尔', '芭芭拉・欧内尔'",643370,9.3,1939,https://movie.douban.com/subject/1300267/
tt3153634,素媛, 韩国,李F益,"'薛景求', '严志媛', '李来', '金海淑', '金相浩'",634870,9.3,2013,https://movie.douban.com/subject/21937452/
tt1049413,飞屋环游记, 美国,彼特・道格特,"'爱德华・阿斯纳', '克里斯托弗・普卢默', '乔丹・长井', '鲍勃・彼德森', '德尔罗伊・林多'",1237130,9.1,2009,https://movie.douban.com/subject/2129039/
tt7362036,我不是药神, 中国大陆,文牧野,"'徐峥', '王传君', '周一围', '谭卓', '章宇'",1959975,9.0,2018,https://movie.douban.com/subject/26752088/
tt5074352,摔跤吧！爸爸, 印度,涅提・蒂瓦里,"'阿米尔・汗', '法缇玛・萨那・纱卡', '桑亚・玛荷塔', '阿帕尔夏克提・库拉那', '沙克希・坦沃'",1469888,9.0,2016,https://movie.douban.com/subject/26387939/
tt8267604,何以为家, 黎巴嫩 ,娜丁・拉巴基,"'赞恩・阿尔・拉菲亚', '约丹诺斯・希费罗', '博鲁瓦蒂夫・特雷杰・班科尔', '卡萨尔・艾尔・哈达德', '法迪・尤瑟夫'",968240,9.1,2018,https://movie.douban.com/subject/30170448/
tt0050083,十二怒汉, 美国,西德尼・吕美特,"'亨利・方达', '马丁・鲍尔萨姆', '约翰・菲德勒', '李・科布', 'E.G.马绍尔'",447228,9.4,1957,https://movie.douban.com/subject/1293182/
tt0347149,哈尔的移动城堡, 日本,宫崎骏,"'倍赏千惠子', '木村拓哉', '美轮明宏', '我修院达也', '神木隆之介'",941232,9.1,2004,https://movie.douban.com/subject/1308807/
tt0454876,少年派的奇幻漂流, 美国 ,李安,"'苏拉・沙玛', '伊尔凡・可汗', '拉菲・斯波', '阿迪勒・侯赛因', '塔布'",1270025,9.1,2012,https://movie.douban.com/subject/1929463/
tt0245929,鬼子来了, 中国大陆,姜文,"'姜文', '香川照之', '袁丁', '姜宏波', '丛志军'",579614,9.3,2000,https://movie.douban.com/subject/1291858/
tt0264464,猫鼠游戏, 美国 ,史蒂文・斯皮尔伯格,"'莱昂纳多・迪卡普里奥', '汤姆・汉克斯', '克里斯托弗・沃肯', '马丁・辛', '艾米・亚当斯'",920876,9.1,2002,https://movie.douban.com/subject/1305487/
tt0112778,大话西游之月光宝盒, 中国香港 ,刘镇伟,"'周星驰', '吴孟达', '罗家英', '蓝洁瑛', '莫文蔚'",1142018,9.0,1995,https://movie.douban.com/subject/1299398/
tt1533117,让子弹飞, 中国大陆 ,姜文,"'姜文', '葛优', '周润发', '刘嘉玲', '陈坤'",1569871,9.0,2010,https://movie.douban.com/subject/3742360/
tt0092067,天空之城, 日本,宫崎骏,"'田中真弓', '横泽启子', '初井言荣', '寺田农', '常田富士男'",767003,9.1,1986,https://movie.douban.com/subject/1291583/
tt0253474,钢琴家, 英国 ,罗曼・波兰斯基,"'艾德里安・布洛迪', '托马斯・克莱舒曼', '艾米莉娅・福克斯', '米哈乌・热布罗夫斯基', '埃德・斯托帕德'",570243,9.3,2002,https://movie.douban.com/subject/1296736/
tt0167261,指环王2：双塔奇兵, 美国 ,彼得・杰克逊,"'伊利亚・伍德', '西恩・奥斯汀', '多米尼克・莫纳汉', '奥兰多・布鲁姆', '维果・莫腾森'",697324,9.2,2002,https://movie.douban.com/subject/1291572/
tt0105323,闻香识女人, 美国,马丁・布莱斯特,"'阿尔・帕西诺', '克里斯・奥唐纳', '詹姆斯・瑞布霍恩', '加布里埃尔・安瓦尔', '菲利普・塞默・霍夫曼'",814428,9.1,1992,https://movie.douban.com/subject/1298624/
tt3700392,海蒂和爷爷, 德国 ,阿兰・葛斯彭纳,"'阿努克・斯特芬', '布鲁诺・冈茨', '昆林・艾格匹', '安娜・申茨', '伊莎贝尔・奥特曼'",521088,9.3,2015,https://movie.douban.com/subject/25958717/
tt0095765,天堂电影院, 意大利 ,朱塞佩・托纳多雷,"'菲利普・努瓦雷', '萨瓦特利・卡西欧', '雅克・贝汉', '马克・莱昂纳蒂', '莱奥波多・特里耶斯泰'",641568,9.2,1988,https://movie.douban.com/subject/1291828/
tt0046250,罗马假日, 美国,威廉・惠勒,"'奥黛丽・赫本', '格利高里・派克', '埃迪・艾伯特', '哈特利・鲍尔', '哈考特・威廉姆斯'",894256,9.1,1953,https://movie.douban.com/subject/1293839/
tt0133093,黑客帝国, 美国,莉莉・沃卓斯基,"'基努・里维斯', '劳伦斯・菲什伯恩', '凯瑞-安・莫斯', '雨果・维文', '格洛丽亚・福斯特'",783342,9.1,1999,https://movie.douban.com/subject/1291843/
tt0120737,指环王1：护戒使者, 新西兰 ,彼得・杰克逊,"'伊利亚・伍德', '西恩・奥斯汀', '伊恩・麦克莱恩', '维果・莫腾森', '奥兰多・布鲁姆'",787228,9.1,2001,https://movie.douban.com/subject/1291571/
tt0059855,大闹天宫, 中国大陆,万籁鸣,"'邱岳峰', '富润生', '毕克', '尚华', '于鼎'",397946,9.4,1961,https://movie.douban.com/subject/1418019/
tt0097165,死亡诗社, 美国,彼得・威尔,"'罗宾・威廉姆斯', '罗伯特・肖恩・莱纳德', '伊桑・霍克', '乔西・查尔斯', '盖尔・汉森'",659790,9.1,1989,https://movie.douban.com/subject/1291548/
tt0071562,教父2, 美国,弗朗西斯・福特・科波拉,"'阿尔・帕西诺', '罗伯特・杜瓦尔', '黛安・基顿', '罗伯特・德尼罗', '约翰・凯泽尔'",507013,9.3,1974,https://movie.douban.com/subject/1299131/
tt6966692,绿皮书, 美国 ,彼得・法雷里,"'维果・莫腾森', '马赫沙拉・阿里', '琳达・卡德里尼', '塞巴斯蒂安・马尼斯科', '迪米特・D・马里诺夫'",1510838,8.9,2018,https://movie.douban.com/subject/27060077/
tt3404140,辩护人, 韩国,杨宇硕,"'宋康昊', '金英爱', '吴达洙', '郭度沅', '任时完'",553537,9.2,2013,https://movie.douban.com/subject/21937445/
tt0110357,狮子王, 美国,罗杰・阿勒斯,"'乔纳森・泰勒・托马斯', '马修・布罗德里克', '杰瑞米・艾恩斯', '詹姆斯・厄尔・琼斯', '莫伊拉・凯利'",776846,9.1,1994,https://movie.douban.com/subject/1301753/
tt0137523,搏击俱乐部, 美国 ,大卫・芬奇,"'爱德华・诺顿', '布拉德・皮特', '海伦娜・伯翰・卡特', '扎克・格雷尼尔', '米特・洛夫'",791697,9.0,1999,https://movie.douban.com/subject/1292000/
tt0111797,饮食男女, 中国台湾 ,李安,"'郎雄', '杨贵媚', '吴倩莲', '王渝文', '张艾嘉'",570089,9.2,1994,https://movie.douban.com/subject/1291818/
tt0268978,美丽心灵, 美国,朗・霍华德,"'罗素・克劳', '艾德・哈里斯', '詹妮弗・康纳利', '克里斯托弗・普卢默', '保罗・贝坦尼'",717122,9.1,2001,https://movie.douban.com/subject/1306029/
tt0421715,本杰明・巴顿奇事, 美国,大卫・芬奇,"'凯特・布兰切特', '布拉德・皮特', '朱莉娅・奥蒙德', '芳妮・A・钱勃丝', '伊莱亚斯・科泰斯'",919409,9.0,2008,https://movie.douban.com/subject/1485260/
tt0405094,窃听风暴, 德国,弗洛里安・亨克尔・冯・多纳斯马尔克,"'乌尔里希・穆埃', '马蒂娜・格德克', '塞巴斯蒂安・科赫', '乌尔里希・图库尔', '托马斯・蒂梅'",525928,9.2,2006,https://movie.douban.com/subject/1900841/
tt0914798,穿条纹睡衣的男孩, 英国 ,马克・赫尔曼,"'阿萨・巴特菲尔德', '维拉・法米加', '卡拉・霍根', '祖萨・霍尔', '安贝尔・比蒂'",513237,9.2,2008,https://movie.douban.com/subject/3008247/
tt0113703,情书, 日本,岩井俊二,"'中山美穗', '丰川悦司', '酒井美纪', '柏原崇', '范文雀'",1012552,8.9,1995,https://movie.douban.com/subject/1292220/
tt0120735,两杆大烟枪, 英国,盖・里奇,"'杰森・弗莱明', '德克斯特・弗莱彻', '尼克・莫兰', '杰森・斯坦森', '斯蒂文・麦金托什'",558681,9.1,1998,https://movie.douban.com/subject/1293350/
tt0213847,西西里的美丽传说, 意大利 ,朱塞佩・托纳多雷,"'莫妮卡・贝鲁奇', '朱塞佩・苏尔法罗', '玛蒂尔德・皮亚纳', '埃丽萨・莫鲁奇', '奥罗拉・夸特罗基'",910582,8.9,2000,https://movie.douban.com/subject/1292402/
tt4857264,看不见的客人, 西班牙,奥里奥尔・保罗,"'马里奥・卡萨斯', '阿娜・瓦格纳', '何塞・科罗纳多', '巴巴拉・莱涅', '弗兰塞斯克・奥雷利亚'",1163236,8.8,2016,https://movie.douban.com/subject/26580232/
tt0059742,音乐之声, 美国,罗伯特・怀斯,"'朱莉・安德鲁斯', '克里斯托弗・普卢默', '埃琳诺・帕克', '理查德・海顿', '佩吉・伍德'",559262,9.1,1965,https://movie.douban.com/subject/1294408/
tt0120815,拯救大兵瑞恩, 美国,史蒂文・斯皮尔伯格,"'汤姆・汉克斯', '汤姆・塞兹摩尔', '爱德华・伯恩斯', '巴里・佩珀', '亚当・戈德堡'",603714,9.1,1998,https://movie.douban.com/subject/1292849/
tt0073486,飞越疯人院, 美国,米洛斯・福尔曼,"'杰克・尼科尔森', '丹尼・德维托', '克里斯托弗・洛伊德', '路易丝・弗莱彻', '威尔・萨姆森'",517346,9.1,1975,https://movie.douban.com/subject/1292224/
tt0118849,小鞋子, 伊朗,马基德・马基迪,"'默罕默德・阿米尔・纳吉', '法拉赫阿米尔・哈什米安', '巴哈丽・西迪奇', '纳菲丝・贾法-穆罕默迪', '费雷什特・萨拉班迪'",380203,9.2,1997,https://movie.douban.com/subject/1303021/
tt0499549,阿凡达, 美国,詹姆斯・卡梅隆,"'萨姆・沃辛顿', '佐伊・索尔达娜', '西格妮・韦弗', '史蒂芬・朗', '米歇尔・罗德里格兹'",1291468,8.8,2009,https://movie.douban.com/subject/1652587/
tt1201607,哈利・波特与死亡圣器(下), 美国 ,大卫・叶茨,"'丹尼尔・雷德克里夫', '艾玛・沃森', '鲁伯特・格林特', '海伦娜・伯翰・卡特', '拉尔夫・费因斯'",761114,8.9,2011,https://movie.douban.com/subject/3011235/
tt0102926,沉默的羔羊, 美国,乔纳森・戴米,"'朱迪・福斯特', '安东尼・霍普金斯', '斯科特・格伦', '安东尼・希尔德', '布鲁克・史密斯'",818908,8.9,1991,https://movie.douban.com/subject/1293544/
tt0482571,致命魔术, 英国 ,克里斯托弗・诺兰,"'休・杰克曼', '克里斯蒂安・贝尔', '迈克尔・凯恩', '丽贝卡・豪尔', '斯嘉丽・约翰逊'",800284,8.9,2006,https://movie.douban.com/subject/1780330/
tt1130884,禁闭岛, 美国,马丁・斯科塞斯,"'莱昂纳多・迪卡普里奥', '马克・鲁弗洛', '本・金斯利', '马克斯・冯・叙多夫', '米歇尔・威廉姆斯'",900329,8.9,2010,https://movie.douban.com/subject/2334904/
tt2278388,布达佩斯大饭店, 美国 ,韦斯・安德森,"'拉尔夫・费因斯', '托尼・雷沃罗利', '艾德里安・布洛迪', '威廉・达福', '裘德・洛'",854770,8.9,2014,https://movie.douban.com/subject/11525673/
