encoding,name,country,director,actor,vote,score,year,link
tt1313104,海豚湾, 美国,路易・西霍尤斯,"'路易・西霍尤斯', 'Hayato Sakurai', 'Mandy-Rae Cruikshank', 'Kirk Krack', '伊莎贝尔・卢卡斯'",341216,9.3,2009,https://movie.douban.com/subject/3442220/
tt0289879,蝴蝶效应, 美国 ,埃里克・布雷斯,"'阿什顿・库彻', '梅洛拉・沃尔特斯', '艾米・斯马特', '埃尔登・汉森', '威廉姆・李・斯科特'",872318,8.9,2004,https://movie.douban.com/subject/1292343/
tt0087843,美国往事, 美国 ,赛尔乔・莱昂内,"'罗伯特・德尼罗', '詹姆斯・伍兹', '伊丽莎白・麦戈文', '乔・佩西', '波特・杨'",385105,9.2,1984,https://movie.douban.com/subject/1292262/
tt0119217,心灵捕手, 美国,格斯・范・桑特,"'马特・达蒙', '罗宾・威廉姆斯', '本・阿弗莱克', '斯特兰・斯卡斯加德', '明妮・德里弗'",659519,8.9,1997,https://movie.douban.com/subject/1292656/
tt0110912,低俗小说, 美国,昆汀・塔伦蒂诺,"'约翰・特拉沃尔塔', '乌玛・瑟曼', '阿曼达・普拉莫', '蒂姆・罗斯', '塞缪尔・杰克逊'",774981,8.9,1994,https://movie.douban.com/subject/1291832/
tt0118845,春光乍泄, 中国香港 ,王家卫,"'张国荣', '梁朝伟', '张震', '格利高里・戴顿'",586595,9.0,1997,https://movie.douban.com/subject/1292679/
tt0027977,摩登时代, 美国,查理・卓别林,"'查理・卓别林', '宝莲・高黛', '亨利・伯格曼', '蒂尼・桑福德', '切斯特・康克林'",276897,9.3,1936,https://movie.douban.com/subject/1294371/
tt0188766,喜剧之王, 中国香港,周星驰,"'周星驰', '张柏芝', '莫文蔚', '吴孟达', '林子善'",898895,8.8,1999,https://movie.douban.com/subject/1302425/
tt0114369,七宗罪, 美国,大卫・芬奇,"'摩根・弗里曼', '布拉德・皮特', '凯文・史派西', '格温妮斯・帕特洛', '安德鲁・凯文・沃克'",888831,8.8,1995,https://movie.douban.com/subject/1292223/
tt0373074,功夫, 中国大陆 ,周星驰,"'周星驰', '元秋', '元华', '黄圣依', '梁小龙'",1015143,8.8,2004,https://movie.douban.com/subject/1291543/
tt0304141,哈利・波特与阿兹卡班的囚徒, 英国 ,阿方索・卡隆,"'丹尼尔・雷德克里夫', '艾玛・沃森', '鲁伯特・格林特', '加里・奥德曼', '朱丽・沃特斯'",651582,8.9,2004,https://movie.douban.com/subject/1291544/
tt0309698,致命ID, 美国,詹姆斯・曼高德,"'约翰・库萨克', '雷・利奥塔', '阿曼达・皮特', '约翰・浩克斯', '阿尔弗雷德・莫里纳'",758337,8.8,2003,https://movie.douban.com/subject/1297192/
tt1683526,超脱, 美国,托尼・凯耶,"'艾德里安・布洛迪', '马西娅・盖伊・哈登', '詹姆斯・肯恩', '克里斯蒂娜・亨德里克斯', '刘玉玲'",522674,9.0,2011,https://movie.douban.com/subject/5322596/
tt0353969,杀人回忆, 韩国,奉俊昊,"'宋康昊', '金相庆', '金雷夏', '宋在浩', '边希峰'",651352,8.9,2003,https://movie.douban.com/subject/1300299/
tt0325980,加勒比海盗, 美国,戈尔・维宾斯基,"'约翰尼・德普', '杰弗里・拉什', '奥兰多・布鲁姆', '凯拉・奈特莉', '杰克・达文波特'",802922,8.8,2003,https://movie.douban.com/subject/1298070/
tt0851578,红辣椒, 日本,今敏,"'林原惠美', '江守彻', '堀胜之v', '古谷彻', '大V明夫'",418486,9.1,2006,https://movie.douban.com/subject/1865703/
tt0768120,被嫌弃的松子的一生, 日本,中岛哲也,"'中谷美纪', '永山瑛太', '香川照之', '市川实日子', '伊势谷友介'",664643,8.9,2006,https://movie.douban.com/subject/1787291/
tt2106476,狩猎, 丹麦 ,托马斯・温特伯格,"'麦斯・米科尔森', '托玛斯・博・拉森', '安妮卡・韦德科普', '拉丝・弗格斯托姆', '苏西・沃德'",357621,9.1,2012,https://movie.douban.com/subject/6985810/
tt5726616,请以你的名字呼唤我, 意大利 ,卢卡・瓜达尼诺,"'艾米・汉莫', '蒂莫西・柴勒梅德', '迈克尔・斯图巴', '阿蜜拉・卡萨', '艾斯特・加瑞尔'",665420,8.9,2017,https://movie.douban.com/subject/26799731/
tt2659414,7号房的礼物, 韩国,李焕庆,"'柳承龙', '朴信惠', '郑镇荣', '金正泰', '吴达洙'",514981,8.9,2013,https://movie.douban.com/subject/10777687/
tt0099487,剪刀手爱德华, 美国,蒂姆・波顿,"'约翰尼・德普', '薇诺娜・瑞德', '黛安・韦斯特', '安东尼・迈克尔・豪尔', '凯西・贝克'",983763,8.7,1990,https://movie.douban.com/subject/1292370/
tt0388795,断背山, 美国 ,李安,"'希斯・莱杰', '杰克・吉伦哈尔', '米歇尔・威廉姆斯', '安妮・海瑟薇', '凯特・玛拉'",667355,8.8,2005,https://movie.douban.com/subject/1418834/
tt0112573,勇敢的心, 美国,梅尔・吉布森,"'梅尔・吉布森', '苏菲・玛索', '布莱恩・考克斯', '詹姆斯・科兹莫', '辛・劳洛'",533568,8.9,1995,https://movie.douban.com/subject/1294639/
tt0108289,唐伯虎点秋香, 中国香港,李力持,"'周星驰', '巩俐', '陈百祥', '郑佩佩', '朱咪咪'",996090,8.7,1993,https://movie.douban.com/subject/1306249/
tt0295297,哈利・波特与密室, 英国 ,克里斯・哥伦布,"'丹尼尔・雷德克里夫', '艾玛・沃森', '鲁伯特・格林特', '汤姆・费尔顿', '理查德・格雷弗斯'",677675,8.8,2002,https://movie.douban.com/subject/1296996/
tt0244316,一一, 中国台湾 ,杨德昌,"'李凯莉', '金燕玲', '张洋洋', '萧淑慎', '尾形一成'",350123,9.1,2000,https://movie.douban.com/subject/1292434/
tt1069238,入殓师, 日本,泷田洋二郎,"'本木雅弘', '广末凉子', '山崎努', '吉行和子', 'G野高史'",620241,8.9,2008,https://movie.douban.com/subject/2149806/
tt0167404,第六感, 美国,M・奈特・沙马兰,"'布鲁斯・威利斯', '海利・乔・奥斯蒙', '托妮・科莱特', '奥莉维亚・威廉姆斯', '唐尼・沃尔伯格'",517435,8.9,1999,https://movie.douban.com/subject/1297630/
tt0112471,爱在黎明破晓前, 美国 ,理查德・林克莱特,"'伊桑・霍克', '朱莉・德尔佩', '安德莉亚・埃克特', '汉诺・波西尔', '卡尔・布拉克施魏格尔'",619413,8.8,1995,https://movie.douban.com/subject/1296339/
tt0109424,重庆森林, 中国香港,王家卫,"'林青霞', '金城武', '梁朝伟', '王菲', '周嘉玲'",750291,8.8,1994,https://movie.douban.com/subject/1291999/
tt1345836,蝙蝠侠：黑暗骑士崛起, 美国 ,克里斯托弗・诺兰,"'克里斯蒂安・贝尔', '汤姆・哈迪', '安妮・海瑟薇', '约瑟夫・高登-莱维特', '玛丽昂・歌迪亚'",672173,8.8,2012,https://movie.douban.com/subject/3395373/
tt0211915,天使爱美丽, 法国 ,让-皮埃尔・热内,"'奥黛丽・塔图', '马修・卡索维茨', '吕菲斯', '洛莱拉・克拉沃塔', '塞尔・梅林'",917844,8.7,2001,https://movie.douban.com/subject/1292215/
tt0119698,幽灵公主, 日本,宫崎骏,"'松田洋治', '石田百合子', '田中裕子', '小林薰', '西村雅彦'",489882,8.9,1997,https://movie.douban.com/subject/1297359/
tt0199683,菊次郎的夏天, 日本,北野武,"'北野武', '关口雄介', '岸本加世子', '吉行和子', '细川典江'",551947,8.9,1999,https://movie.douban.com/subject/1293359/
tt3474600,小森林 夏秋篇, 日本,森淳一,"'桥本爱', '三浦贵大', '松冈茉优', '温水洋一', '桐岛加恋'",397596,9.0,2014,https://movie.douban.com/subject/25814705/
tt0111786,阳光灿烂的日子, 中国大陆 ,姜文,"'夏雨', '宁静', '陶虹', '耿乐', '斯琴高娃'",574619,8.9,1994,https://movie.douban.com/subject/1291875/
tt2245084,超能陆战队, 美国,唐・霍尔,"'斯科特・安第斯', '瑞恩・波特', '丹尼尔・海尼', 'T・J・米勒', '郑智麟'",941500,8.7,2014,https://movie.douban.com/subject/11026735/
tt0107808,完美的世界, 美国,克林特・伊斯特伍德,"'凯文・科斯特纳', '劳拉・邓恩', '克林特・伊斯特伍德', 'T・J・劳瑟', '基斯・斯扎拉巴基克'",288473,9.1,1993,https://movie.douban.com/subject/1300992/
tt0381681,爱在日落黄昏时, 美国 ,理查德・林克莱特,"'伊桑・霍克', '朱莉・德尔佩', '弗农・多布切夫', '路易丝・勒莫瓦纳・托雷斯', '罗多尔・保利'",510141,8.9,2004,https://movie.douban.com/subject/1291990/
tt0408664,无人知晓, 日本,是枝裕和,"'柳乐优弥', '北浦爱', '木村飞影', '清水萌萌子', '韩英惠'",292994,9.1,2004,https://movie.douban.com/subject/1292337/
tt2267998,消失的爱人, 美国,大卫・芬奇,"'本・阿弗莱克', '裴淳华', '尼尔・帕特里克・哈里斯', '凯莉・库恩', '泰勒・派瑞'",863690,8.7,2014,https://movie.douban.com/subject/21318488/
tt1568921,借东西的小人阿莉埃蒂, 日本,米林宏昌,"'志田未来', '神木隆之介', '树木希林', '三浦友和', '大竹忍'",511896,8.9,2010,https://movie.douban.com/subject/4202302/
tt0117905,甜蜜蜜, 中国香港,陈可辛,"'黎明', '张曼玉', '杨恭如', '曾志伟', '杜可风'",491506,8.9,1996,https://movie.douban.com/subject/1305164/
tt0093978,倩女幽魂, 中国香港,程小东,"'张国荣', '王祖贤', '午马', '刘兆铭', '林威'",683425,8.8,1987,https://movie.douban.com/subject/1297447/
tt3474602,小森林 冬春篇, 日本,森淳一,"'桥本爱', '三浦贵大', '松冈茉优', '温水洋一', '桐岛加恋'",354646,9.0,2015,https://movie.douban.com/subject/25814707/
tt0113824,侧耳倾听, 日本,近藤喜文,"'本名阳子', '小林桂树', '高山南', '高桥一生', '山下容莉枝'",429594,8.9,1995,https://movie.douban.com/subject/1297052/
tt2194499,时空恋旅人, 英国,理查德・柯蒂斯,"'多姆纳尔・格里森', '瑞秋・麦克亚当斯', '比尔・奈伊', '莉迪亚・威尔逊', '琳赛・邓肯'",605362,8.8,2013,https://movie.douban.com/subject/10577869/
tt0362227,幸福终点站, 美国,史蒂文・斯皮尔伯格,"'汤姆・汉克斯', '凯瑟琳・泽塔-琼斯', '斯坦利・图齐', '齐・麦克布赖德', '迭戈・卢纳'",524663,8.8,2004,https://movie.douban.com/subject/1292274/
tt0892769,驯龙高手, 美国,迪恩・德布洛斯,"'杰伊・巴鲁切尔', '杰拉德・巴特勒', '克雷格・费格森', '亚美莉卡・费雷拉', '乔纳・希尔'",706025,8.8,2010,https://movie.douban.com/subject/2353023/
tt2061702,萤火之森, 日本,大森贵弘,"'佐仓绫音', '内山昂辉', 'y亲八', '山本兼平', '后藤弘树'",492884,8.9,2011,https://movie.douban.com/subject/5989818/
tt0099674,教父3, 美国,弗朗西斯・福特・科波拉,"'阿尔・帕西诺', '黛安・基顿', '塔莉娅・夏尔', '安迪・加西亚', '埃里・瓦拉赫'",342113,9.0,1990,https://movie.douban.com/subject/1294240/
tt0198781,怪兽电力公司, 美国,彼特・道格特,"'约翰・古德曼', '比利・克里斯托', '玛丽・吉布斯', '史蒂夫・布西密', '詹姆斯・柯本'",618713,8.8,2001,https://movie.douban.com/subject/1291579/
tt0978762,玛丽和马克思, 澳大利亚 ,亚当・艾略特,"'托妮・科莱特', '菲利普・塞默・霍夫曼', '巴瑞・哈姆弗莱斯', '艾瑞克・巴纳', '贝塔尼・维特莫尔'",402541,8.9,2009,https://movie.douban.com/subject/3072124/
tt4080728,一个叫欧维的男人决定去死, 瑞典,汉内斯・赫尔姆,"'罗夫・拉斯加德', '巴哈・帕斯', '托比亚斯・阿姆博瑞', '菲利普・伯格', '安娜-莱娜・布伦丁'",426175,8.9,2015,https://movie.douban.com/subject/26628357/
tt6751668,寄生虫, 韩国,奉俊昊,"'宋康昊', '李善均', '曹汝贞', '崔宇植', '朴素丹'",1277599,8.8,2019,https://movie.douban.com/subject/27010768/
tt0435761,玩具总动员3, 美国,李・昂克里奇,"'汤姆・汉克斯', '蒂姆・艾伦', '琼・库萨克', '尼德・巴蒂', '唐・里克斯'",475681,8.9,2010,https://movie.douban.com/subject/1858711/
tt0414387,傲慢与偏见, 法国 ,乔・赖特,"'凯拉・奈特莉', '马修・麦克费登', '唐纳德・萨瑟兰', '布兰达・布莱斯', '凯瑞・穆里根'",735513,8.7,2005,https://movie.douban.com/subject/1418200/
tt0156887,未麻的部屋, 日本,今敏,"'岩男润子', '松本梨香', 'y亲八', '大仓正章', '秋元羊介'",296175,9.1,1997,https://movie.douban.com/subject/1395091/
tt0319061,大鱼, 美国,蒂姆・波顿,"'伊万・麦克格雷格', '阿尔伯特・芬尼', '比利・克鲁德普', '杰西卡・兰格', '海伦娜・伯翰・卡特'",534273,8.8,2003,https://movie.douban.com/subject/1291545/
tt1323594,神偷奶爸, 美国 ,皮埃尔・柯芬,"'史蒂夫・卡瑞尔', '杰森・席格尔', '拉塞尔・布兰德', '朱莉・安德鲁斯', '威尔・阿奈特'",889256,8.6,2010,https://movie.douban.com/subject/3287562/
tt1590089,告白, 日本,中岛哲也,"'松隆子', '冈田将生', '木村佳乃', '西井幸人', '桥本爱'",635063,8.8,2010,https://movie.douban.com/subject/4268598/
tt5700672,釜山行, 韩国,延尚昊,"'孔刘', '郑有美', '马东锡', '金秀安', '金义城'",1111957,8.6,2016,https://movie.douban.com/subject/25986180/
tt1853728,被解救的姜戈, 美国,昆汀・塔伦蒂诺,"'杰米・福克斯', '莱昂纳多・迪卡普里奥', '克里斯托弗・瓦尔兹', '塞缪尔・杰克逊', '凯丽・华盛顿'",565825,8.8,2012,https://movie.douban.com/subject/6307447/
tt1937339,阳光姐妹淘, 韩国,姜炯哲,"'沈恩京', '闵孝琳', '姜素拉', '南宝拉', '陈熙琼'",563570,8.8,2011,https://movie.douban.com/subject/4917726/
tt0108074,射雕英雄传之东成西就, 中国香港,刘镇伟,"'梁朝伟', '林青霞', '张国荣', '叶玉卿', '张学友'",592703,8.7,1993,https://movie.douban.com/subject/1316510/
tt0330373,哈利・波特与火焰杯, 英国 ,迈克・内威尔,"'丹尼尔・雷德克里夫', '艾玛・沃森', '鲁伯特・格林特', '迈克尔・刚本', '玛吉・史密斯'",590304,8.7,2005,https://movie.douban.com/subject/1309055/
tt0354770,哪吒闹海, 中国大陆,王树忱,"'梁正晖', '邱岳峰', '毕克', '富润生', '尚华'",238485,9.1,1979,https://movie.douban.com/subject/1307315/
tt0277027,我是山姆, 美国,杰茜・尼尔森,"'西恩・潘', '达科塔・范宁', '米歇尔・菲佛', '黛安・韦斯特', '洛雷塔・迪瓦恩'",313268,9.0,2001,https://movie.douban.com/subject/1306861/
tt2990738,恐怖直播, 韩国,金秉v,"'河正宇', '李Z荣', '全慧珍', '李大卫', '金弘波'",607483,8.7,2013,https://movie.douban.com/subject/21360417/
tt2625030,新世界, 韩国,朴勋政,"'李政宰', '崔岷植', '黄政民', '宋智孝', '朴成雄'",375281,8.9,2013,https://movie.douban.com/subject/10437779/
tt1677720,头号玩家, 美国,史蒂文・斯皮尔伯格,"'泰伊・谢里丹', '奥利维亚・库克', '本・门德尔森', '马克・里朗斯', '丽娜・维特'",1276310,8.7,2018,https://movie.douban.com/subject/4920389/
tt2119532,血战钢锯岭, 澳大利亚 ,梅尔・吉布森,"'安德鲁・加菲尔德', '萨姆・沃辛顿', '文斯・沃恩', '雨果・维文', '卢克・布雷西'",737884,8.7,2016,https://movie.douban.com/subject/26325320/
tt2084970,模仿游戏, 英国 ,莫滕・泰杜姆,"'本尼迪克特・康伯巴奇', '凯拉・奈特莉', '马修・古迪', '罗里・金尼尔', '艾伦・里奇'",598488,8.8,2014,https://movie.douban.com/subject/10463953/
tt0107156,喜宴, 中国台湾 ,李安,"'赵文u', '郎雄', '归亚蕾', '金素梅', '米切尔・利希藤斯坦'",327858,9.0,1993,https://movie.douban.com/subject/1303037/
tt0047478,七武士, 日本,黑泽明,"'三船敏郎', '志村乔', '津岛惠子', '岛崎雪子', '藤原釜足'",181934,9.3,1954,https://movie.douban.com/subject/1295399/
tt0118694,花样年华, 中国香港,王家卫,"'梁朝伟', '张曼玉', '潘迪华', '萧炳林', '张耀扬'",553782,8.7,2000,https://movie.douban.com/subject/1291557/
tt0242653,黑客帝国3：矩阵革命, 美国,拉娜・沃卓斯基,"'基努・里维斯', '劳伦斯・菲什伯恩', '凯瑞-安・莫斯', '雨果・维文', '贾达・萍克・史密斯'",418662,8.8,2003,https://movie.douban.com/subject/1302467/
tt2096673,头脑特工队, 美国,彼特・道格特,"'艾米・波勒', '菲利丝・史密斯', '理查德・坎德', '比尔・哈德尔', '刘易斯・布莱克'",563485,8.8,2015,https://movie.douban.com/subject/10533913/
tt0387564,电锯惊魂, 美国,温子仁,"'雷・沃纳尔', '加利・艾尔维斯', '丹尼・格洛弗', '梁振邦', '迪娜・迈耶'",491323,8.8,2004,https://movie.douban.com/subject/1417598/
tt0110201,九品芝麻官, 中国香港 ,王晶,"'周星驰', '吴孟达', '张敏', '徐锦江', '钟丽缇'",609859,8.7,1994,https://movie.douban.com/subject/1297518/
tt5027774,三块广告牌, 美国 ,马丁・麦克唐纳,"'弗兰西斯・麦克多蒙德', '伍迪・哈里森', '山姆・洛克威尔', '艾比・考尼什', '卢卡斯・赫奇斯'",769895,8.7,2017,https://movie.douban.com/subject/26611804/
tt0790636,达拉斯买家俱乐部, 美国,让-马克・瓦雷,"'马修・麦康纳', '詹妮弗・加纳', '杰瑞德・莱托', '斯蒂夫・扎恩', '达拉斯・罗伯特斯'",423951,8.8,2013,https://movie.douban.com/subject/1793929/
tt5311514,你的名字。, 日本,新海诚,"'神木隆之介', '上白石萌音', '长泽雅美', '市原悦子', '成田凌'",1293459,8.5,2016,https://movie.douban.com/subject/26683290/
tt0395169,卢旺达饭店, 英国 ,特瑞・乔治,"'唐・钱德尔', '苏菲・奥康内多', '华金・菲尼克斯', '尼克・诺特', '哈基姆・凯-卡西姆'",304363,8.9,2004,https://movie.douban.com/subject/1291822/
tt0481499,疯狂原始人, 美国,柯克・德・米科,"'尼古拉斯・凯奇', '艾玛・斯通', '瑞安・雷诺兹', '凯瑟琳・基纳', '克萝丽丝・利奇曼'",788705,8.7,2013,https://movie.douban.com/subject/1907966/
